702, 1, 53, 156, 56, 56
703, 1, 55, 150, 56, 56
704, 1, 61, 156, 56, 56
704, 1, 109, 123, 56, 56
705, 1, 109, 119, 56, 56
705, 1, 64, 158, 56, 56
706, 1, 65, 158, 56, 56
706, 1, 107, 123, 56, 56
707, 1, 109, 115, 56, 56
708, 1, 68, 156, 56, 56
708, 1, 112, 118, 56, 56
709, 1, 67, 157, 56, 56
710, 1, 75, 157, 56, 56
710, 1, 112, 115, 56, 56
711, 1, 123, 89, 56, 56
713, 1, 133, 85, 56, 56
714, 1, 127, 84, 56, 56
715, 1, 117, 111, 56, 56
716, 1, 124, 106, 56, 56
717, 1, 132, 83, 56, 56
719, 1, 133, 79, 56, 56
720, 1, 194, 80, 56, 56
721, 1, 136, 76, 56, 56
722, 1, 136, 75, 56, 56
725, 1, 141, 79, 56, 56
731, 1, 83, 139, 56, 56
733, 1, 75, 137, 56, 56
741, 1, 134, 97, 56, 56
742, 1, 133, 94, 56, 56
743, 1, 137, 91, 56, 56
744, 1, 131, 90, 56, 56
745, 1, 146, 53, 56, 56
746, 1, 131, 90, 56, 56
747, 1, 138, 96, 56, 56
748, 1, 144, 56, 56, 56
749, 1, 128, 76, 56, 56
750, 1, 128, 83, 56, 56
751, 1, 139, 49, 56, 56
752, 1, 145, 51, 56, 56
753, 1, 130, 76, 56, 56
754, 1, 126, 76, 56, 56
757, 1, 135, 81, 56, 56
758, 1, 172, 99, 56, 56
759, 1, 172, 64, 56, 56
760, 1, 173, 70, 56, 56
764, 1, 120, 106, 56, 56
765, 1, 142, 78, 56, 56
766, 1, 144, 77, 56, 56
769, 1, 120, 98, 56, 56
770, 1, 120, 96, 56, 56
771, 1, 146, 53, 56, 56
772, 1, 143, 56, 56, 56
773, 1, 161, 68, 56, 56
774, 1, 244, 163, 56, 56
775, 1, 240, 159, 56, 56
776, 1, 243, 162, 56, 56
778, 1, 239, 155, 56, 56
780, 1, 225, 185, 56, 56
782, 1, 164, 66, 56, 56
786, 1, 99, 117, 56, 56
786, 1, 160, 59, 56, 56
787, 1, 100, 117, 56, 56
787, 1, 240, 154, 56, 56
790, 1, 223, 176, 56, 56
793, 1, 156, 58, 56, 56
794, 1, 156, 51, 56, 56
795, 1, 159, 53, 56, 56
796, 1, 219, 176, 56, 56
797, 1, 160, 44, 56, 56
797, 1, 234, 152, 56, 56
798, 1, 159, 43, 56, 56
798, 1, 168, 133, 56, 56
799, 1, 182, 199, 56, 56
800, 1, 117, 82, 56, 56
801, 1, 167, 130, 56, 56
802, 1, 151, 83, 56, 56
803, 1, 123, 70, 56, 56
804, 1, 173, 123, 56, 56
805, 1, 148, 73, 56, 56
806, 1, 170, 118, 56, 56
807, 1, 169, 120, 56, 56
808, 1, 209, 181, 56, 56
809, 1, 116, 85, 56, 56
810, 1, 164, 158, 56, 56
811, 1, 117, 107, 56, 56
812, 1, 115, 112, 56, 56
813, 1, 167, 116, 56, 56
814, 1, 169, 109, 56, 56
814, 1, 105, 107, 56, 56
815, 1, 165, 111, 56, 56
816, 1, 109, 104, 56, 56
816, 1, 162, 132, 56, 56
817, 1, 107, 104, 56, 56
817, 1, 164, 122, 56, 56
818, 1, 157, 102, 56, 56
818, 1, 100, 104, 56, 56
819, 1, 160, 102, 56, 56
819, 1, 105, 103, 56, 56
820, 1, 163, 102, 56, 56
821, 1, 159, 102, 56, 56
822, 1, 162, 100, 56, 56
823, 1, 160, 91, 56, 56
824, 1, 162, 91, 56, 56
824, 1, 96, 97, 56, 56
824, 1, 138, 43, 56, 56
825, 1, 160, 88, 56, 56
826, 1, 159, 86, 56, 56
826, 1, 94, 96, 56, 56
827, 1, 206, 159, 56, 56
828, 1, 157, 179, 56, 56
829, 1, 160, 87, 56, 56
830, 1, 205, 165, 56, 56
831, 1, 160, 84, 56, 56
832, 1, 162, 80, 56, 56
832, 1, 138, 40, 56, 56
832, 1, 204, 162, 56, 56
833, 1, 160, 80, 56, 56
834, 1, 157, 73, 56, 56
835, 1, 159, 76, 56, 56
836, 1, 160, 73, 56, 56
837, 1, 159, 75, 56, 56
838, 1, 162, 67, 56, 56
839, 1, 165, 66, 56, 56
840, 1, 200, 152, 56, 56
841, 1, 207, 168, 56, 56
843, 1, 210, 207, 56, 56
844, 1, 203, 139, 56, 56
846, 1, 120, 141, 56, 56
847, 1, 135, 171, 56, 56
848, 1, 212, 197, 56, 56
850, 1, 127, 138, 56, 56
851, 1, 137, 165, 56, 56
852, 1, 132, 137, 56, 56
853, 1, 128, 139, 56, 56
854, 1, 133, 135, 56, 56
855, 1, 134, 139, 56, 56
858, 1, 165, 60, 56, 56
859, 1, 165, 60, 56, 56
860, 1, 164, 60, 56, 56
860, 1, 196, 131, 56, 56
861, 1, 199, 130, 56, 56
861, 1, 159, 58, 56, 56
862, 1, 163, 58, 56, 56
863, 1, 194, 124, 56, 56
863, 1, 160, 59, 56, 56
864, 1, 163, 58, 56, 56
865, 1, 199, 129, 56, 56
865, 1, 147, 76, 56, 56
866, 1, 160, 56, 56, 56
866, 1, 198, 129, 56, 56
867, 1, 158, 54, 56, 56
868, 1, 157, 54, 56, 56
869, 1, 196, 130, 56, 56
870, 1, 154, 59, 56, 56
871, 1, 160, 54, 56, 56
872, 1, 172, 154, 56, 56
873, 1, 177, 155, 56, 56
874, 1, 154, 52, 56, 56
876, 1, 190, 127, 56, 56
877, 1, 215, 143, 56, 56
882, 1, 134, 90, 56, 56
886, 1, 164, 45, 56, 56
887, 1, 160, 42, 56, 56
891, 1, 154, 64, 56, 56
896, 1, 171, 129, 56, 56
897, 1, 176, 130, 56, 56
898, 1, 179, 124, 56, 56
899, 1, 173, 129, 56, 56
900, 1, 175, 126, 56, 56
901, 1, 177, 126, 56, 56
902, 1, 200, 141, 56, 56
903, 1, 176, 125, 56, 56
904, 1, 171, 125, 56, 56
905, 1, 175, 135, 56, 56
906, 1, 176, 122, 56, 56
907, 1, 202, 137, 56, 56
907, 1, 257, 175, 56, 56
908, 1, 257, 175, 56, 56
909, 1, 201, 134, 56, 56
910, 1, 179, 129, 56, 56
911, 1, 177, 121, 56, 56
912, 1, 180, 122, 56, 56
913, 1, 180, 122, 56, 56
914, 1, 178, 121, 56, 56
915, 1, 177, 106, 56, 56
916, 1, 197, 126, 56, 56
917, 1, 184, 116, 56, 56
918, 1, 234, 123, 56, 56
919, 1, 136, 143, 56, 56
920, 1, 241, 93, 56, 56
920, 1, 136, 142, 56, 56
921, 1, 139, 143, 56, 56
922, 1, 124, 172, 56, 56
923, 1, 124, 170, 56, 56
924, 1, 124, 169, 56, 56
925, 1, 205, 148, 56, 56
926, 1, 241, 136, 56, 56
929, 1, 120, 161, 56, 56
930, 1, 129, 165, 56, 56
931, 1, 165, 52, 56, 56
932, 1, 165, 52, 56, 56
934, 1, 168, 49, 56, 56
936, 1, 242, 162, 56, 56
937, 1, 245, 161, 56, 56
937, 1, 168, 152, 56, 56
937, 1, 129, 99, 56, 56
938, 1, 120, 158, 56, 56
938, 1, 242, 164, 56, 56
939, 1, 239, 165, 56, 56
940, 1, 136, 38, 56, 56
941, 1, 173, 96, 56, 56
942, 1, 175, 103, 56, 56
943, 1, 130, 94, 56, 56
944, 1, 232, 163, 56, 56
945, 1, 169, 89, 56, 56
945, 1, 231, 164, 56, 56
946, 1, 230, 168, 56, 56
946, 1, 168, 86, 56, 56
947, 1, 171, 87, 56, 56
948, 1, 229, 170, 56, 56
948, 1, 165, 84, 56, 56
949, 1, 162, 84, 56, 56
949, 1, 229, 165, 56, 56
955, 1, 162, 106, 56, 56
957, 1, 149, 135, 56, 56
958, 1, 160, 105, 56, 56
959, 1, 175, 103, 56, 56
960, 1, 180, 102, 56, 56
961, 1, 155, 80, 56, 56
962, 1, 146, 139, 56, 56
963, 1, 181, 99, 56, 56
964, 1, 180, 97, 56, 56
965, 1, 147, 127, 56, 56
966, 1, 150, 126, 56, 56
966, 1, 159, 81, 56, 56
967, 1, 148, 125, 56, 56
968, 1, 150, 121, 56, 56
969, 1, 151, 123, 56, 56
970, 1, 151, 116, 56, 56
971, 1, 152, 113, 56, 56
972, 1, 158, 62, 56, 56
973, 1, 145, 113, 56, 56
974, 1, 159, 88, 56, 56
975, 1, 146, 110, 56, 56
976, 1, 146, 109, 56, 56
977, 1, 176, 167, 56, 56
978, 1, 160, 55, 56, 56
979, 1, 160, 53, 56, 56
979, 1, 151, 102, 56, 56
981, 1, 157, 79, 56, 56
983, 1, 160, 185, 56, 56
984, 1, 159, 57, 56, 56
986, 1, 156, 57, 56, 56
987, 1, 156, 44, 56, 56
988, 1, 149, 40, 56, 56
989, 1, 155, 39, 56, 56
990, 1, 154, 38, 56, 56
993, 1, 225, 152, 56, 56
994, 1, 216, 153, 56, 56
995, 1, 215, 146, 56, 56
997, 1, 212, 148, 56, 56
998, 1, 211, 151, 56, 56
999, 1, 206, 148, 56, 56
1000, 1, 205, 148, 56, 56
1001, 1, 198, 149, 56, 56
1001, 1, 198, 203, 56, 56
1002, 1, 201, 151, 56, 56
1003, 1, 195, 145, 56, 56
1004, 1, 122, 59, 56, 56
1005, 1, 145, 82, 56, 56
1006, 1, 189, 144, 56, 56
1007, 1, 120, 55, 56, 56
1008, 1, 189, 147, 56, 56
1009, 1, 181, 147, 56, 56
1010, 1, 179, 140, 56, 56
1011, 1, 178, 139, 56, 56
1012, 1, 178, 138, 56, 56
1013, 1, 178, 137, 56, 56
1014, 1, 177, 146, 56, 56
1015, 1, 168, 167, 56, 56
1016, 1, 220, 136, 56, 56
1017, 1, 175, 152, 56, 56
1018, 1, 172, 137, 56, 56
1019, 1, 167, 164, 56, 56
1020, 1, 207, 196, 56, 56
1021, 1, 172, 150, 56, 56
1022, 1, 200, 195, 56, 56
1023, 1, 168, 134, 56, 56
1024, 1, 255, 130, 56, 56
1024, 1, 167, 131, 56, 56
1024, 1, 215, 162, 56, 56
1025, 1, 166, 128, 56, 56
1026, 1, 167, 134, 56, 56
1027, 1, 166, 124, 56, 56
1028, 1, 160, 150, 56, 56
1029, 1, 165, 120, 56, 56
1030, 1, 169, 122, 56, 56
1031, 1, 213, 186, 56, 56
1031, 1, 164, 116, 56, 56
1032, 1, 168, 113, 56, 56
1033, 1, 156, 108, 56, 56
1034, 1, 158, 105, 56, 56
1035, 1, 163, 103, 56, 56
1036, 1, 161, 103, 56, 56
1037, 1, 204, 127, 56, 56
1038, 1, 130, 106, 56, 56
1039, 1, 156, 103, 56, 56
1041, 1, 153, 148, 56, 56
1043, 1, 129, 102, 56, 56
1044, 1, 121, 105, 56, 56
1045, 1, 247, 134, 56, 56
1046, 1, 202, 181, 56, 56
1047, 1, 147, 114, 56, 56
1048, 1, 139, 83, 56, 56
1051, 1, 139, 77, 56, 56
1053, 1, 158, 88, 56, 56
1053, 1, 174, 160, 56, 56
1054, 1, 190, 171, 56, 56
1054, 1, 156, 86, 56, 56
1055, 1, 133, 80, 56, 56
1056, 1, 155, 82, 56, 56
1057, 1, 185, 169, 56, 56
1057, 1, 129, 75, 56, 56
1058, 1, 109, 145, 56, 56
1059, 1, 153, 80, 56, 56
1060, 1, 124, 62, 56, 56
1061, 1, 132, 94, 56, 56
1062, 1, 247, 134, 56, 56
1062, 1, 130, 92, 56, 56
1063, 1, 132, 91, 56, 56
1064, 1, 184, 168, 56, 56
1064, 1, 129, 89, 56, 56
1065, 1, 122, 88, 56, 56
1066, 1, 130, 86, 56, 56
1067, 1, 131, 93, 56, 56
1068, 1, 126, 83, 56, 56
1069, 1, 239, 126, 56, 56
1070, 1, 178, 160, 56, 56
1071, 1, 175, 152, 56, 56
1072, 1, 125, 78, 56, 56
1073, 1, 234, 161, 56, 56
1074, 1, 174, 133, 56, 56
1076, 1, 232, 158, 56, 56
1077, 1, 163, 88, 56, 56
1078, 1, 160, 85, 56, 56
1079, 1, 178, 119, 56, 56
1080, 1, 175, 117, 56, 56
1081, 1, 174, 99, 56, 56
1082, 1, 175, 100, 56, 56
1083, 1, 171, 84, 56, 56
1084, 1, 161, 117, 56, 56
1085, 1, 129, 89, 56, 56
1087, 1, 226, 113, 56, 56
1088, 1, 225, 146, 56, 56
1089, 1, 181, 171, 56, 56
1090, 1, 126, 86, 56, 56
1091, 1, 122, 84, 56, 56
1092, 1, 170, 151, 56, 56
1093, 1, 168, 177, 56, 56
1094, 1, 169, 145, 56, 56
1095, 1, 207, 110, 56, 56
1096, 1, 211, 104, 56, 56
1097, 1, 211, 107, 56, 56
1098, 1, 179, 143, 56, 56
1099, 1, 179, 153, 56, 56
1100, 1, 177, 145, 56, 56
1101, 1, 185, 159, 56, 56
1102, 1, 183, 141, 56, 56
1103, 1, 184, 156, 56, 56
1104, 1, 186, 141, 56, 56
1105, 1, 183, 138, 56, 56
1106, 1, 183, 140, 56, 56
1107, 1, 187, 137, 56, 56
1108, 1, 185, 139, 56, 56
1109, 1, 160, 173, 56, 56
1111, 1, 187, 134, 56, 56
1112, 1, 92, 136, 56, 56
1119, 1, 185, 88, 56, 56
1121, 1, 183, 86, 56, 56
1122, 1, 149, 84, 56, 56
1123, 1, 150, 84, 56, 56
1124, 1, 147, 85, 56, 56
1125, 1, 181, 85, 56, 56
1125, 1, 88, 168, 56, 56
1126, 1, 184, 126, 56, 56
1127, 1, 185, 126, 56, 56
1128, 1, 176, 78, 56, 56
1129, 1, 182, 123, 56, 56
1130, 1, 84, 175, 56, 56
1131, 1, 170, 79, 56, 56
1132, 1, 178, 122, 56, 56
1133, 1, 177, 127, 56, 56
1134, 1, 176, 138, 56, 56
1135, 1, 176, 124, 56, 56
1136, 1, 175, 138, 56, 56
1137, 1, 185, 137, 56, 56
1138, 1, 161, 162, 56, 56
1139, 1, 178, 147, 56, 56
1140, 1, 172, 136, 56, 56
1158, 1, 185, 133, 56, 56
1159, 1, 100, 110, 56, 56
1160, 1, 170, 140, 56, 56
1162, 1, 175, 143, 56, 56
1163, 1, 101, 105, 56, 56
1163, 1, 174, 106, 56, 56
1164, 1, 106, 105, 56, 56
1164, 1, 173, 103, 56, 56
1165, 1, 109, 105, 56, 56
1165, 1, 177, 108, 56, 56
1166, 1, 111, 97, 56, 56
1166, 1, 176, 104, 56, 56
1167, 1, 111, 96, 56, 56
1167, 1, 141, 171, 56, 56
1167, 1, 180, 107, 56, 56
1168, 1, 113, 102, 56, 56
1168, 1, 176, 101, 56, 56
1168, 1, 141, 167, 56, 56
1169, 1, 112, 95, 56, 56
1169, 1, 180, 103, 56, 56
1170, 1, 179, 96, 56, 56
1170, 1, 119, 97, 56, 56
1171, 1, 180, 97, 56, 56
1171, 1, 120, 96, 56, 56
1172, 1, 179, 99, 56, 56
1173, 1, 185, 94, 56, 56
1174, 1, 181, 90, 56, 56
1174, 1, 127, 90, 56, 56
1175, 1, 190, 112, 56, 56
1176, 1, 125, 90, 56, 56
1179, 1, 170, 188, 56, 56
1180, 1, 125, 88, 56, 56
1181, 1, 176, 161, 56, 56
1186, 1, 180, 136, 56, 56
1189, 1, 141, 121, 56, 56
1190, 1, 141, 121, 56, 56
1191, 1, 178, 89, 56, 56
1192, 1, 180, 81, 56, 56
1193, 1, 175, 82, 56, 56
1194, 1, 181, 100, 56, 56
1195, 1, 177, 80, 56, 56
1196, 1, 180, 99, 56, 56
1197, 1, 176, 76, 56, 56
1198, 1, 174, 98, 56, 56
1199, 1, 99, 163, 56, 56
1199, 1, 123, 91, 56, 56
1200, 1, 171, 76, 56, 56
1200, 1, 123, 92, 56, 56
1201, 1, 170, 81, 56, 56
1202, 1, 166, 72, 56, 56
1202, 1, 174, 144, 56, 56
1203, 1, 100, 167, 56, 56
1203, 1, 168, 77, 56, 56
1204, 1, 102, 162, 56, 56
1204, 1, 174, 93, 56, 56
1204, 1, 126, 85, 56, 56
1205, 1, 166, 75, 56, 56
1205, 1, 118, 83, 56, 56
1206, 1, 164, 71, 56, 56
1206, 1, 124, 95, 56, 56
1207, 1, 165, 72, 56, 56
1207, 1, 158, 159, 56, 56
1208, 1, 181, 134, 56, 56
1208, 1, 169, 77, 56, 56
1209, 1, 183, 134, 56, 56
1209, 1, 163, 93, 56, 56
1210, 1, 182, 133, 56, 56
1210, 1, 158, 77, 56, 56
1211, 1, 185, 135, 56, 56
1211, 1, 159, 75, 56, 56
1212, 1, 116, 74, 56, 56
1213, 1, 187, 129, 56, 56
1214, 1, 166, 150, 56, 56
1215, 1, 163, 153, 56, 56
1216, 1, 167, 152, 56, 56
1217, 1, 190, 120, 56, 56
1218, 1, 166, 146, 56, 56
1219, 1, 187, 119, 56, 56
1220, 1, 189, 191, 56, 56
1221, 1, 167, 148, 56, 56
1222, 1, 164, 145, 56, 56
1223, 1, 162, 139, 56, 56
1224, 1, 182, 113, 56, 56
1225, 1, 177, 115, 56, 56
1226, 1, 180, 112, 56, 56
1227, 1, 182, 108, 56, 56
1228, 1, 184, 108, 56, 56
1229, 1, 156, 179, 56, 56
1230, 1, 179, 107, 56, 56
1230, 1, 133, 151, 56, 56
1231, 1, 165, 66, 56, 56
1232, 1, 175, 106, 56, 56
1232, 1, 119, 82, 56, 56
1233, 1, 107, 141, 56, 56
1234, 1, 170, 101, 56, 56
1234, 1, 107, 140, 56, 56
1235, 1, 107, 138, 56, 56
1235, 1, 167, 103, 56, 56
1236, 1, 106, 133, 56, 56
1236, 1, 169, 94, 56, 56
1237, 1, 105, 134, 56, 56
1237, 1, 166, 94, 56, 56
1238, 1, 104, 138, 56, 56
1239, 1, 105, 128, 56, 56
1239, 1, 161, 97, 56, 56
1240, 1, 103, 129, 56, 56
1240, 1, 158, 96, 56, 56
1241, 1, 106, 127, 56, 56
1241, 1, 163, 90, 56, 56
1242, 1, 109, 125, 56, 56
1242, 1, 160, 50, 56, 56
1243, 1, 101, 127, 56, 56
1243, 1, 159, 89, 56, 56
1244, 1, 102, 123, 56, 56
1245, 1, 102, 121, 56, 56
1246, 1, 157, 108, 56, 56
1247, 1, 100, 122, 56, 56
1248, 1, 164, 101, 56, 56
1249, 1, 159, 79, 56, 56
1250, 1, 165, 75, 56, 56
1251, 1, 162, 78, 56, 56
1252, 1, 125, 117, 56, 56
1253, 1, 163, 94, 56, 56
1254, 1, 125, 117, 56, 56
1255, 1, 123, 113, 56, 56
1256, 1, 123, 108, 56, 56
1261, 1, 163, 85, 56, 56
1262, 1, 160, 95, 56, 56
1263, 1, 162, 86, 56, 56
1265, 1, 132, 110, 56, 56
1266, 1, 155, 91, 56, 56
1267, 1, 154, 90, 56, 56
1268, 1, 116, 102, 56, 56
1269, 1, 156, 55, 56, 56
1270, 1, 123, 98, 56, 56
1271, 1, 123, 94, 56, 56
1271, 1, 163, 54, 56, 56
1272, 1, 122, 99, 56, 56
1273, 1, 126, 104, 56, 56
1274, 1, 127, 97, 56, 56
1275, 1, 127, 101, 56, 56
1275, 1, 155, 42, 56, 56
1276, 1, 129, 100, 56, 56
1277, 1, 134, 98, 56, 56
1278, 1, 134, 92, 56, 56
1279, 1, 137, 97, 56, 56
1280, 1, 139, 97, 56, 56
1281, 1, 142, 95, 56, 56
1282, 1, 141, 96, 56, 56
1284, 1, 158, 67, 56, 56
1285, 1, 167, 59, 56, 56
1286, 1, 161, 63, 56, 56
1294, 1, 161, 56, 56, 56
1295, 1, 169, 54, 56, 56
1296, 1, 168, 53, 56, 56
1300, 1, 136, 72, 56, 56
1301, 1, 136, 70, 56, 56
1302, 1, 158, 60, 56, 56
1303, 1, 153, 57, 56, 56
1306, 1, 153, 56, 56, 56
1307, 1, 154, 59, 56, 56
1320, 1, 154, 52, 56, 56
1323, 1, 154, 51, 56, 56
1324, 1, 151, 53, 56, 56
1326, 1, 133, 50, 56, 56
1327, 1, 133, 49, 56, 56
1328, 1, 133, 47, 56, 56
1329, 1, 135, 45, 56, 56
1330, 1, 138, 44, 56, 56
1331, 1, 140, 43, 56, 56
1355, 1, 147, 42, 56, 56
1406, 1, 121, 45, 56, 56
1412, 1, 127, 48, 56, 56
1413, 1, 127, 50, 56, 56
1414, 1, 128, 54, 56, 56
1415, 1, 129, 49, 56, 56
1417, 1, 131, 36, 56, 56
1418, 1, 131, 51, 56, 56
