129, 1, 128, 224, 56, 56
130, 1, 160, 160, 56, 56
130, 1, 0, 152, 56, 56
130, 1, 224, 168, 56, 56
131, 1, 160, 160, 56, 56
131, 1, 0, 152, 56, 56
131, 1, 232, 136, 56, 56
132, 1, 160, 160, 56, 56
132, 1, 232, 136, 56, 56
132, 1, 0, 152, 56, 56
133, 1, 160, 152, 56, 56
133, 1, 232, 136, 56, 56
134, 1, 160, 152, 56, 56
134, 1, 232, 136, 56, 56
134, 1, 8, 152, 56, 56
135, 1, 160, 152, 56, 56
135, 1, 232, 136, 56, 56
135, 1, 8, 152, 56, 56
135, 1, 120, 216, 56, 56
136, 1, 160, 152, 56, 56
136, 1, 8, 152, 56, 56
136, 1, 120, 216, 56, 56
136, 1, 232, 136, 56, 56
136, 1, 256, 176, 56, 56
137, 1, 8, 152, 56, 56
137, 1, 160, 144, 56, 56
137, 1, 232, 136, 56, 56
137, 1, 120, 216, 56, 56
138, 1, 160, 144, 56, 56
138, 1, 8, 152, 56, 56
138, 1, 120, 216, 56, 56
138, 1, 224, 168, 56, 56
138, 1, 88, 160, 56, 56
139, 1, 160, 144, 56, 56
139, 1, 88, 160, 56, 56
139, 1, 120, 216, 56, 56
139, 1, 8, 152, 56, 56
139, 1, 296, 208, 56, 56
139, 1, 232, 128, 56, 56
140, 1, 160, 144, 56, 56
140, 1, 224, 168, 56, 56
140, 1, 88, 160, 56, 56
140, 1, 120, 208, 56, 56
140, 1, 296, 208, 56, 56
140, 1, 16, 160, 56, 56
141, 1, 160, 136, 56, 56
141, 1, 224, 168, 56, 56
141, 1, 16, 160, 56, 56
141, 1, 296, 208, 56, 56
141, 1, 120, 208, 56, 56
142, 1, 16, 160, 56, 56
142, 1, 160, 136, 56, 56
142, 1, 232, 192, 56, 56
142, 1, 280, 216, 56, 56
143, 1, 16, 160, 56, 56
143, 1, 232, 128, 56, 56
143, 1, 128, 208, 56, 56
144, 1, 16, 160, 56, 56
144, 1, 80, 152, 56, 56
144, 1, 232, 128, 56, 56
144, 1, 224, 200, 56, 56
144, 1, 128, 208, 56, 56
145, 1, 16, 160, 56, 56
145, 1, 80, 152, 56, 56
145, 1, 128, 208, 56, 56
145, 1, 224, 200, 56, 56
145, 1, 232, 128, 56, 56
145, 1, 152, 128, 56, 56
146, 1, 152, 128, 56, 56
146, 1, 16, 160, 56, 56
146, 1, 80, 152, 56, 56
146, 1, 224, 200, 56, 56
146, 1, 232, 128, 56, 56
146, 1, 128, 208, 56, 56
147, 1, 16, 160, 56, 56
147, 1, 152, 128, 56, 56
147, 1, 224, 200, 56, 56
147, 1, 232, 128, 56, 56
148, 1, 16, 160, 56, 56
148, 1, 152, 128, 56, 56
148, 1, 224, 200, 56, 56
148, 1, 296, 88, 56, 56
148, 1, 232, 128, 56, 56
149, 1, 152, 120, 56, 56
149, 1, 232, 128, 56, 56
149, 1, 184, 216, 56, 56
149, 1, 136, 200, 56, 56
149, 1, 16, 160, 56, 56
149, 1, 296, 88, 56, 56
150, 1, 152, 120, 56, 56
150, 1, 136, 200, 56, 56
150, 1, 232, 128, 56, 56
150, 1, 184, 216, 56, 56
150, 1, 296, 88, 56, 56
150, 1, 16, 160, 56, 56
151, 1, 152, 120, 56, 56
151, 1, 232, 128, 56, 56
151, 1, 136, 200, 56, 56
151, 1, 24, 160, 56, 56
152, 1, 152, 120, 56, 56
152, 1, 232, 128, 56, 56
152, 1, 24, 160, 56, 56
152, 1, 80, 144, 56, 56
153, 1, 152, 120, 56, 56
153, 1, 80, 144, 56, 56
153, 1, 136, 192, 56, 56
153, 1, 24, 160, 56, 56
153, 1, 232, 128, 56, 56
153, 1, 216, 224, 56, 56
154, 1, 152, 120, 56, 56
154, 1, 136, 192, 56, 56
154, 1, 80, 144, 56, 56
154, 1, 24, 160, 56, 56
154, 1, 232, 128, 56, 56
155, 1, 152, 120, 56, 56
155, 1, 136, 192, 56, 56
155, 1, 232, 128, 56, 56
155, 1, 80, 144, 56, 56
156, 1, 152, 120, 56, 56
156, 1, 136, 192, 56, 56
156, 1, 232, 128, 56, 56
156, 1, 80, 144, 56, 56
157, 1, 136, 192, 56, 56
157, 1, 152, 120, 56, 56
157, 1, 232, 128, 56, 56
158, 1, 136, 192, 56, 56
158, 1, 152, 120, 56, 56
158, 1, 88, 144, 56, 56
159, 1, 136, 192, 56, 56
159, 1, 152, 120, 56, 56
159, 1, 88, 144, 56, 56
159, 1, 232, 128, 56, 56
159, 1, 24, 152, 56, 56
160, 1, 136, 192, 56, 56
160, 1, 88, 144, 56, 56
160, 1, 24, 152, 56, 56
160, 1, 152, 120, 56, 56
160, 1, 224, 160, 56, 56
161, 1, 88, 144, 56, 56
161, 1, 136, 192, 56, 56
161, 1, 152, 120, 56, 56
161, 1, 232, 128, 56, 56
161, 1, 288, 176, 56, 56
161, 1, 24, 152, 56, 56
162, 1, 104, 208, 56, 56
162, 1, 232, 128, 56, 56
162, 1, 152, 120, 56, 56
163, 1, 128, 192, 56, 56
163, 1, 232, 128, 56, 56
163, 1, 152, 120, 56, 56
163, 1, 248, 224, 56, 56
164, 1, 128, 192, 56, 56
164, 1, 232, 128, 56, 56
164, 1, 248, 224, 56, 56
165, 1, 128, 192, 56, 56
165, 1, 248, 224, 56, 56
165, 1, 232, 128, 56, 56
166, 1, 128, 192, 56, 56
166, 1, 152, 120, 56, 56
166, 1, 248, 216, 56, 56
167, 1, 152, 120, 56, 56
167, 1, 248, 216, 56, 56
167, 1, 96, 144, 56, 56
167, 1, 232, 128, 56, 56
168, 1, 152, 120, 56, 56
168, 1, 120, 192, 56, 56
168, 1, 248, 216, 56, 56
168, 1, 96, 144, 56, 56
168, 1, 232, 128, 56, 56
169, 1, 152, 120, 56, 56
169, 1, 120, 192, 56, 56
169, 1, 248, 216, 56, 56
169, 1, 96, 136, 56, 56
169, 1, 216, 152, 56, 56
169, 1, 288, 168, 56, 56
170, 1, 152, 120, 56, 56
170, 1, 248, 208, 56, 56
170, 1, 96, 136, 56, 56
170, 1, 120, 192, 56, 56
170, 1, 288, 168, 56, 56
170, 1, 216, 152, 56, 56
171, 1, 152, 120, 56, 56
171, 1, 96, 136, 56, 56
171, 1, 248, 208, 56, 56
171, 1, 232, 128, 56, 56
172, 1, 248, 208, 56, 56
172, 1, 152, 120, 56, 56
172, 1, 96, 136, 56, 56
172, 1, 112, 192, 56, 56
172, 1, 280, 168, 56, 56
173, 1, 248, 208, 56, 56
173, 1, 112, 192, 56, 56
173, 1, 280, 168, 56, 56
173, 1, 16, 136, 56, 56
173, 1, 152, 120, 56, 56
173, 1, 96, 136, 56, 56
174, 1, 248, 208, 56, 56
174, 1, 112, 192, 56, 56
174, 1, 224, 120, 56, 56
174, 1, 152, 128, 56, 56
174, 1, 280, 168, 56, 56
174, 1, 16, 136, 56, 56
174, 1, 296, 112, 56, 56
175, 1, 248, 208, 56, 56
175, 1, 152, 128, 56, 56
175, 1, 224, 128, 56, 56
175, 1, 280, 168, 56, 56
176, 1, 224, 128, 56, 56
176, 1, 152, 128, 56, 56
176, 1, 248, 208, 56, 56
176, 1, 280, 168, 56, 56
176, 1, 104, 192, 56, 56
177, 1, 224, 128, 56, 56
177, 1, 144, 128, 56, 56
177, 1, 184, 232, 56, 56
177, 1, 280, 168, 56, 56
178, 1, 144, 128, 56, 56
178, 1, 224, 128, 56, 56
178, 1, 184, 232, 56, 56
178, 1, 112, 184, 56, 56
178, 1, 280, 160, 56, 56
179, 1, 144, 128, 56, 56
179, 1, 184, 232, 56, 56
179, 1, 240, 200, 56, 56
179, 1, 224, 128, 56, 56
179, 1, 112, 184, 56, 56
179, 1, 24, 136, 56, 56
180, 1, 144, 128, 56, 56
180, 1, 112, 184, 56, 56
180, 1, 184, 232, 56, 56
180, 1, 216, 120, 56, 56
180, 1, 240, 200, 56, 56
180, 1, 24, 136, 56, 56
180, 1, 128, 56, 56, 56
181, 1, 144, 128, 56, 56
181, 1, 216, 120, 56, 56
181, 1, 184, 232, 56, 56
181, 1, 24, 136, 56, 56
181, 1, 240, 200, 56, 56
181, 1, 112, 184, 56, 56
181, 1, 96, 120, 56, 56
182, 1, 144, 128, 56, 56
182, 1, 216, 120, 56, 56
182, 1, 184, 232, 56, 56
182, 1, 24, 136, 56, 56
182, 1, 240, 200, 56, 56
182, 1, 112, 184, 56, 56
182, 1, 96, 120, 56, 56
183, 1, 144, 128, 56, 56
183, 1, 24, 136, 56, 56
183, 1, 184, 232, 56, 56
183, 1, 240, 200, 56, 56
183, 1, 216, 120, 56, 56
183, 1, 112, 184, 56, 56
183, 1, 8, 224, 56, 56
184, 1, 144, 128, 56, 56
184, 1, 240, 200, 56, 56
184, 1, 24, 136, 56, 56
184, 1, 184, 232, 56, 56
184, 1, 208, 144, 56, 56
184, 1, 96, 112, 56, 56
184, 1, 112, 184, 56, 56
185, 1, 240, 200, 56, 56
185, 1, 24, 136, 56, 56
185, 1, 184, 232, 56, 56
185, 1, 152, 128, 56, 56
185, 1, 208, 144, 56, 56
185, 1, 96, 112, 56, 56
185, 1, 96, 192, 56, 56
186, 1, 240, 200, 56, 56
186, 1, 24, 136, 56, 56
186, 1, 184, 232, 56, 56
186, 1, 152, 128, 56, 56
186, 1, 280, 160, 56, 56
186, 1, 96, 192, 56, 56
186, 1, 96, 112, 56, 56
187, 1, 240, 200, 56, 56
187, 1, 24, 136, 56, 56
187, 1, 184, 232, 56, 56
187, 1, 280, 160, 56, 56
187, 1, 152, 128, 56, 56
187, 1, 96, 192, 56, 56
187, 1, 120, 48, 56, 56
187, 1, 256, 88, 56, 56
188, 1, 240, 200, 56, 56
188, 1, 152, 120, 56, 56
188, 1, 184, 232, 56, 56
188, 1, 24, 136, 56, 56
188, 1, 104, 200, 56, 56
188, 1, 280, 160, 56, 56
188, 1, 96, 104, 56, 56
189, 1, 152, 120, 56, 56
189, 1, 232, 200, 56, 56
189, 1, 184, 232, 56, 56
189, 1, 104, 200, 56, 56
189, 1, 40, 224, 56, 56
189, 1, 96, 104, 56, 56
189, 1, 32, 136, 56, 56
190, 1, 152, 120, 56, 56
190, 1, 240, 200, 56, 56
190, 1, 96, 104, 56, 56
190, 1, 32, 144, 56, 56
190, 1, 280, 168, 56, 56
190, 1, 184, 232, 56, 56
191, 1, 152, 120, 56, 56
191, 1, 96, 104, 56, 56
191, 1, 32, 144, 56, 56
191, 1, 232, 200, 56, 56
191, 1, 176, 232, 56, 56
191, 1, 40, 216, 56, 56
192, 1, 152, 120, 56, 56
192, 1, 32, 144, 56, 56
192, 1, 232, 200, 56, 56
192, 1, 176, 232, 56, 56
192, 1, 40, 216, 56, 56
192, 1, 96, 104, 56, 56
193, 1, 152, 120, 56, 56
193, 1, 32, 144, 56, 56
193, 1, 176, 232, 56, 56
193, 1, 232, 200, 56, 56
193, 1, 96, 96, 56, 56
193, 1, 40, 216, 56, 56
193, 1, 120, 48, 56, 56
194, 1, 176, 232, 56, 56
194, 1, 32, 144, 56, 56
194, 1, 152, 120, 56, 56
194, 1, 96, 96, 56, 56
194, 1, 280, 152, 56, 56
194, 1, 232, 200, 56, 56
194, 1, 120, 48, 56, 56
195, 1, 176, 232, 56, 56
195, 1, 32, 144, 56, 56
195, 1, 152, 112, 56, 56
195, 1, 120, 48, 56, 56
195, 1, 40, 208, 56, 56
195, 1, 232, 192, 56, 56
195, 1, 96, 96, 56, 56
195, 1, 168, 168, 56, 56
196, 1, 176, 232, 56, 56
196, 1, 152, 112, 56, 56
196, 1, 40, 208, 56, 56
196, 1, 112, 200, 56, 56
196, 1, 32, 144, 56, 56
196, 1, 232, 192, 56, 56
196, 1, 168, 168, 56, 56
196, 1, 120, 48, 56, 56
197, 1, 176, 232, 56, 56
197, 1, 152, 112, 56, 56
197, 1, 232, 192, 56, 56
197, 1, 40, 144, 56, 56
197, 1, 120, 48, 56, 56
197, 1, 136, 176, 56, 56
197, 1, 56, 216, 56, 56
198, 1, 176, 232, 56, 56
198, 1, 232, 192, 56, 56
198, 1, 40, 144, 56, 56
198, 1, 112, 112, 56, 56
198, 1, 280, 160, 56, 56
199, 1, 176, 232, 56, 56
199, 1, 40, 144, 56, 56
199, 1, 152, 112, 56, 56
199, 1, 224, 192, 56, 56
199, 1, 112, 192, 56, 56
199, 1, 120, 48, 56, 56
200, 1, 40, 144, 56, 56
200, 1, 176, 232, 56, 56
200, 1, 112, 192, 56, 56
200, 1, 224, 192, 56, 56
200, 1, 32, 200, 56, 56
200, 1, 120, 48, 56, 56
200, 1, 152, 112, 56, 56
201, 1, 40, 144, 56, 56
201, 1, 32, 200, 56, 56
201, 1, 176, 232, 56, 56
201, 1, 120, 48, 56, 56
201, 1, 112, 192, 56, 56
201, 1, 224, 192, 56, 56
201, 1, 88, 104, 56, 56
201, 1, 184, 104, 56, 56
201, 1, 160, 168, 56, 56
201, 1, 288, 120, 56, 56
202, 1, 96, 104, 56, 56
202, 1, 32, 200, 56, 56
202, 1, 40, 144, 56, 56
202, 1, 176, 232, 56, 56
202, 1, 120, 48, 56, 56
202, 1, 152, 104, 56, 56
202, 1, 104, 192, 56, 56
202, 1, 224, 192, 56, 56
203, 1, 32, 200, 56, 56
203, 1, 112, 72, 56, 56
203, 1, 176, 232, 56, 56
203, 1, 40, 144, 56, 56
203, 1, 224, 184, 56, 56
203, 1, 288, 128, 56, 56
204, 1, 112, 72, 56, 56
204, 1, 168, 224, 56, 56
204, 1, 224, 184, 56, 56
204, 1, 104, 184, 56, 56
204, 1, 32, 200, 56, 56
204, 1, 40, 136, 56, 56
204, 1, 280, 128, 56, 56
205, 1, 112, 72, 56, 56
205, 1, 168, 224, 56, 56
205, 1, 104, 184, 56, 56
205, 1, 40, 136, 56, 56
206, 1, 168, 224, 56, 56
206, 1, 112, 64, 56, 56
206, 1, 104, 184, 56, 56
206, 1, 32, 192, 56, 56
206, 1, 40, 136, 56, 56
206, 1, 144, 104, 56, 56
207, 1, 168, 224, 56, 56
207, 1, 32, 192, 56, 56
207, 1, 144, 104, 56, 56
207, 1, 160, 160, 56, 56
207, 1, 104, 184, 56, 56
207, 1, 112, 64, 56, 56
208, 1, 168, 224, 56, 56
208, 1, 32, 192, 56, 56
208, 1, 144, 104, 56, 56
208, 1, 120, 56, 56, 56
208, 1, 120, 160, 56, 56
208, 1, 48, 136, 56, 56
208, 1, 224, 184, 56, 56
209, 1, 168, 224, 56, 56
209, 1, 48, 136, 56, 56
209, 1, 16, 216, 56, 56
209, 1, 144, 104, 56, 56
209, 1, 120, 56, 56, 56
209, 1, 216, 176, 56, 56
209, 1, 160, 160, 56, 56
210, 1, 168, 224, 56, 56
210, 1, 120, 48, 56, 56
210, 1, 32, 192, 56, 56
210, 1, 216, 176, 56, 56
210, 1, 128, 192, 56, 56
211, 1, 120, 48, 56, 56
211, 1, 168, 224, 56, 56
211, 1, 48, 128, 56, 56
211, 1, 32, 192, 56, 56
211, 1, 280, 216, 56, 56
212, 1, 168, 224, 56, 56
212, 1, 120, 48, 56, 56
212, 1, 48, 128, 56, 56
212, 1, 96, 120, 56, 56
212, 1, 24, 216, 56, 56
212, 1, 216, 168, 56, 56
213, 1, 168, 224, 56, 56
213, 1, 120, 48, 56, 56
213, 1, 40, 184, 56, 56
213, 1, 128, 184, 56, 56
213, 1, 280, 128, 56, 56
213, 1, 48, 128, 56, 56
214, 1, 168, 224, 56, 56
214, 1, 40, 184, 56, 56
214, 1, 120, 40, 56, 56
214, 1, 296, 88, 56, 56
214, 1, 112, 144, 56, 56
214, 1, 48, 120, 56, 56
214, 1, 216, 168, 56, 56
215, 1, 120, 40, 56, 56
215, 1, 40, 184, 56, 56
215, 1, 296, 88, 56, 56
215, 1, 168, 224, 56, 56
215, 1, 112, 144, 56, 56
216, 1, 296, 88, 56, 56
216, 1, 40, 184, 56, 56
216, 1, 120, 40, 56, 56
216, 1, 112, 144, 56, 56
216, 1, 56, 120, 56, 56
216, 1, 168, 224, 56, 56
216, 1, 184, 96, 56, 56
217, 1, 40, 184, 56, 56
217, 1, 112, 144, 56, 56
217, 1, 296, 88, 56, 56
217, 1, 56, 120, 56, 56
217, 1, 160, 216, 56, 56
217, 1, 120, 40, 56, 56
218, 1, 112, 144, 56, 56
218, 1, 40, 184, 56, 56
218, 1, 296, 88, 56, 56
218, 1, 160, 216, 56, 56
218, 1, 120, 72, 56, 56
218, 1, 280, 136, 56, 56
218, 1, 208, 152, 56, 56
219, 1, 160, 216, 56, 56
219, 1, 112, 144, 56, 56
219, 1, 40, 184, 56, 56
219, 1, 296, 88, 56, 56
219, 1, 136, 96, 56, 56
219, 1, 120, 40, 56, 56
219, 1, 264, 208, 56, 56
219, 1, 56, 112, 56, 56
219, 1, 216, 160, 56, 56
220, 1, 160, 216, 56, 56
220, 1, 272, 136, 56, 56
220, 1, 136, 96, 56, 56
220, 1, 56, 112, 56, 56
220, 1, 40, 184, 56, 56
220, 1, 112, 144, 56, 56
220, 1, 120, 40, 56, 56
220, 1, 216, 160, 56, 56
220, 1, 0, 224, 56, 56
220, 1, 264, 208, 56, 56
221, 1, 160, 216, 56, 56
221, 1, 272, 136, 56, 56
221, 1, 112, 144, 56, 56
221, 1, 56, 112, 56, 56
221, 1, 136, 96, 56, 56
221, 1, 120, 40, 56, 56
221, 1, 208, 152, 56, 56
221, 1, 264, 200, 56, 56
221, 1, 40, 184, 56, 56
222, 1, 160, 216, 56, 56
222, 1, 112, 144, 56, 56
222, 1, 272, 136, 56, 56
222, 1, 112, 56, 56, 56
222, 1, 48, 176, 56, 56
222, 1, 56, 112, 56, 56
223, 1, 160, 216, 56, 56
223, 1, 288, 96, 56, 56
223, 1, 112, 144, 56, 56
223, 1, 48, 176, 56, 56
223, 1, 64, 112, 56, 56
223, 1, 208, 160, 56, 56
223, 1, 264, 200, 56, 56
224, 1, 288, 96, 56, 56
224, 1, 160, 216, 56, 56
224, 1, 144, 88, 56, 56
224, 1, 48, 176, 56, 56
224, 1, 280, 200, 56, 56
224, 1, 64, 112, 56, 56
224, 1, 112, 144, 56, 56
224, 1, 0, 224, 56, 56
224, 1, 296, 144, 56, 56
225, 1, 144, 88, 56, 56
225, 1, 288, 96, 56, 56
225, 1, 160, 208, 56, 56
225, 1, 48, 176, 56, 56
225, 1, 64, 112, 56, 56
225, 1, 280, 200, 56, 56
226, 1, 144, 88, 56, 56
226, 1, 48, 176, 56, 56
226, 1, 160, 208, 56, 56
226, 1, 288, 96, 56, 56
226, 1, 296, 144, 56, 56
226, 1, 280, 200, 56, 56
226, 1, 64, 112, 56, 56
227, 1, 144, 88, 56, 56
227, 1, 160, 208, 56, 56
227, 1, 288, 96, 56, 56
227, 1, 48, 176, 56, 56
227, 1, 296, 144, 56, 56
227, 1, 120, 144, 56, 56
227, 1, 0, 184, 56, 56
228, 1, 160, 208, 56, 56
228, 1, 144, 88, 56, 56
228, 1, 48, 176, 56, 56
228, 1, 280, 96, 56, 56
228, 1, 120, 144, 56, 56
228, 1, 296, 144, 56, 56
228, 1, 8, 216, 56, 56
229, 1, 144, 88, 56, 56
229, 1, 160, 208, 56, 56
229, 1, 48, 176, 56, 56
229, 1, 280, 96, 56, 56
229, 1, 296, 144, 56, 56
230, 1, 152, 88, 56, 56
230, 1, 280, 96, 56, 56
230, 1, 48, 168, 56, 56
230, 1, 160, 200, 56, 56
230, 1, 8, 216, 56, 56
230, 1, 296, 144, 56, 56
231, 1, 152, 88, 56, 56
231, 1, 280, 96, 56, 56
231, 1, 160, 200, 56, 56
231, 1, 48, 168, 56, 56
231, 1, 128, 144, 56, 56
231, 1, 200, 144, 56, 56
232, 1, 152, 88, 56, 56
232, 1, 48, 168, 56, 56
232, 1, 280, 96, 56, 56
232, 1, 168, 200, 56, 56
232, 1, 288, 144, 56, 56
232, 1, 128, 144, 56, 56
232, 1, 272, 192, 56, 56
232, 1, 32, 88, 56, 56
232, 1, 232, 144, 56, 56
233, 1, 152, 88, 56, 56
233, 1, 168, 200, 56, 56
233, 1, 48, 168, 56, 56
233, 1, 288, 144, 56, 56
233, 1, 280, 96, 56, 56
234, 1, 152, 88, 56, 56
234, 1, 168, 200, 56, 56
234, 1, 48, 168, 56, 56
234, 1, 288, 144, 56, 56
234, 1, 280, 88, 56, 56
235, 1, 152, 88, 56, 56
235, 1, 168, 200, 56, 56
235, 1, 48, 168, 56, 56
235, 1, 280, 88, 56, 56
235, 1, 288, 144, 56, 56
236, 1, 152, 88, 56, 56
236, 1, 48, 168, 56, 56
236, 1, 168, 200, 56, 56
236, 1, 280, 88, 56, 56
236, 1, 288, 144, 56, 56
236, 1, 136, 136, 56, 56
237, 1, 152, 88, 56, 56
237, 1, 272, 88, 56, 56
237, 1, 168, 200, 56, 56
237, 1, 288, 144, 56, 56
237, 1, 48, 168, 56, 56
237, 1, 136, 136, 56, 56
237, 1, 224, 152, 56, 56
237, 1, 120, 208, 56, 56
238, 1, 272, 88, 56, 56
238, 1, 168, 192, 56, 56
238, 1, 152, 88, 56, 56
238, 1, 224, 152, 56, 56
238, 1, 136, 136, 56, 56
238, 1, 64, 216, 56, 56
239, 1, 272, 88, 56, 56
239, 1, 168, 192, 56, 56
239, 1, 152, 88, 56, 56
239, 1, 128, 136, 56, 56
239, 1, 88, 104, 56, 56
240, 1, 272, 88, 56, 56
240, 1, 168, 192, 56, 56
240, 1, 152, 80, 56, 56
240, 1, 224, 152, 56, 56
240, 1, 48, 160, 56, 56
240, 1, 88, 104, 56, 56
241, 1, 152, 80, 56, 56
241, 1, 168, 192, 56, 56
241, 1, 272, 88, 56, 56
241, 1, 224, 152, 56, 56
241, 1, 48, 160, 56, 56
242, 1, 152, 80, 56, 56
242, 1, 272, 88, 56, 56
242, 1, 168, 192, 56, 56
