219, 1, 227, 148, 56, 56
220, 1, 228, 149, 56, 56
220, 1, 40, 130, 56, 56
221, 1, 228, 149, 56, 56
221, 1, 40, 130, 56, 56
222, 1, 227, 148, 56, 56
222, 1, 40, 133, 56, 56
222, 1, 132, 135, 56, 56
223, 1, 43, 126, 56, 56
223, 1, 219, 145, 56, 56
224, 1, 220, 148, 56, 56
224, 1, 50, 131, 56, 56
224, 1, 152, 132, 56, 56
225, 1, 220, 151, 56, 56
225, 1, 50, 131, 56, 56
226, 1, 220, 150, 56, 56
226, 1, 44, 136, 56, 56
227, 1, 221, 148, 56, 56
227, 1, 44, 136, 56, 56
228, 1, 44, 136, 56, 56
228, 1, 219, 147, 56, 56
228, 1, 116, 37, 56, 56
229, 1, 44, 133, 56, 56
229, 1, 217, 147, 56, 56
230, 1, 44, 133, 56, 56
230, 1, 216, 146, 56, 56
231, 1, 44, 135, 56, 56
231, 1, 209, 147, 56, 56
232, 1, 44, 130, 56, 56
232, 1, 209, 147, 56, 56
233, 1, 44, 135, 56, 56
233, 1, 207, 145, 56, 56
234, 1, 44, 135, 56, 56
234, 1, 137, 134, 56, 56
234, 1, 213, 146, 56, 56
235, 1, 44, 135, 56, 56
235, 1, 137, 134, 56, 56
235, 1, 209, 145, 56, 56
236, 1, 45, 137, 56, 56
236, 1, 205, 144, 56, 56
236, 1, 136, 141, 56, 56
237, 1, 204, 142, 56, 56
237, 1, 45, 137, 56, 56
237, 1, 135, 139, 56, 56
238, 1, 38, 137, 56, 56
238, 1, 206, 143, 56, 56
239, 1, 39, 134, 56, 56
240, 1, 39, 142, 56, 56
240, 1, 209, 140, 56, 56
241, 1, 39, 142, 56, 56
241, 1, 203, 139, 56, 56
242, 1, 46, 141, 56, 56
242, 1, 202, 133, 56, 56
243, 1, 46, 141, 56, 56
243, 1, 200, 134, 56, 56
244, 1, 39, 141, 56, 56
244, 1, 204, 136, 56, 56
245, 1, 47, 142, 56, 56
245, 1, 200, 133, 56, 56
246, 1, 47, 142, 56, 56
246, 1, 200, 134, 56, 56
247, 1, 41, 143, 56, 56
247, 1, 200, 127, 56, 56
248, 1, 49, 144, 56, 56
248, 1, 200, 128, 56, 56
249, 1, 49, 144, 56, 56
249, 1, 200, 129, 56, 56
250, 1, 40, 142, 56, 56
250, 1, 133, 90, 56, 56
251, 1, 40, 140, 56, 56
251, 1, 136, 84, 56, 56
252, 1, 41, 140, 56, 56
252, 1, 132, 79, 56, 56
253, 1, 41, 142, 56, 56
254, 1, 41, 141, 56, 56
254, 1, 196, 122, 56, 56
255, 1, 41, 140, 56, 56
255, 1, 198, 118, 56, 56
256, 1, 41, 141, 56, 56
256, 1, 167, 80, 56, 56
256, 1, 198, 123, 56, 56
257, 1, 49, 139, 56, 56
257, 1, 167, 79, 56, 56
258, 1, 49, 139, 56, 56
258, 1, 198, 122, 56, 56
259, 1, 48, 138, 56, 56
259, 1, 200, 122, 56, 56
260, 1, 197, 119, 56, 56
260, 1, 48, 137, 56, 56
261, 1, 49, 136, 56, 56
262, 1, 196, 119, 56, 56
262, 1, 49, 129, 56, 56
263, 1, 195, 119, 56, 56
263, 1, 49, 129, 56, 56
265, 1, 44, 127, 56, 56
265, 1, 124, 61, 56, 56
266, 1, 131, 59, 56, 56
267, 1, 52, 125, 56, 56
267, 1, 192, 118, 56, 56
267, 1, 131, 73, 56, 56
268, 1, 192, 119, 56, 56
268, 1, 129, 55, 56, 56
269, 1, 129, 53, 56, 56
270, 1, 52, 119, 56, 56
270, 1, 189, 117, 56, 56
270, 1, 128, 50, 56, 56
271, 1, 188, 116, 56, 56
271, 1, 53, 118, 56, 56
272, 1, 188, 116, 56, 56
273, 1, 187, 113, 56, 56
273, 1, 126, 43, 56, 56
274, 1, 188, 119, 56, 56
275, 1, 53, 112, 56, 56
276, 1, 52, 111, 56, 56
277, 1, 53, 109, 56, 56
277, 1, 167, 94, 56, 56
278, 1, 53, 106, 56, 56
278, 1, 167, 93, 56, 56
279, 1, 57, 108, 56, 56
280, 1, 55, 103, 56, 56
281, 1, 166, 54, 56, 56
281, 1, 59, 103, 56, 56
281, 1, 185, 120, 56, 56
282, 1, 186, 113, 56, 56
282, 1, 59, 102, 56, 56
283, 1, 59, 101, 56, 56
283, 1, 186, 119, 56, 56
284, 1, 186, 119, 56, 56
285, 1, 183, 115, 56, 56
285, 1, 60, 102, 56, 56
286, 1, 183, 116, 56, 56
287, 1, 180, 115, 56, 56
288, 1, 180, 120, 56, 56
289, 1, 180, 112, 56, 56
290, 1, 178, 115, 56, 56
291, 1, 184, 117, 56, 56
292, 1, 175, 109, 56, 56
293, 1, 176, 114, 56, 56
294, 1, 11, 156, 56, 56
294, 1, 173, 115, 56, 56
294, 1, 59, 100, 56, 56
295, 1, 10, 156, 56, 56
295, 1, 172, 113, 56, 56
296, 1, 173, 112, 56, 56
296, 1, 11, 154, 56, 56
296, 1, 123, 168, 56, 56
297, 1, 64, 99, 56, 56
297, 1, 171, 111, 56, 56
298, 1, 174, 111, 56, 56
299, 1, 66, 99, 56, 56
299, 1, 175, 110, 56, 56
300, 1, 175, 101, 56, 56
300, 1, 59, 101, 56, 56
301, 1, 59, 100, 56, 56
301, 1, 173, 105, 56, 56
302, 1, 59, 101, 56, 56
302, 1, 176, 105, 56, 56
303, 1, 175, 101, 56, 56
303, 1, 61, 102, 56, 56
304, 1, 62, 102, 56, 56
305, 1, 62, 103, 56, 56
305, 1, 173, 98, 56, 56
306, 1, 65, 104, 56, 56
306, 1, 174, 99, 56, 56
307, 1, 65, 106, 56, 56
307, 1, 175, 95, 56, 56
308, 1, 174, 93, 56, 56
309, 1, 67, 108, 56, 56
309, 1, 175, 92, 56, 56
310, 1, 64, 110, 56, 56
310, 1, 176, 87, 56, 56
310, 1, 123, 160, 56, 56
311, 1, 71, 110, 56, 56
311, 1, 178, 86, 56, 56
312, 1, 72, 109, 56, 56
312, 1, 180, 106, 56, 56
313, 1, 73, 111, 56, 56
314, 1, 74, 108, 56, 56
314, 1, 180, 88, 56, 56
315, 1, 74, 109, 56, 56
315, 1, 172, 80, 56, 56
316, 1, 76, 111, 56, 56
316, 1, 171, 80, 56, 56
317, 1, 173, 80, 56, 56
317, 1, 77, 110, 56, 56
318, 1, 171, 89, 56, 56
318, 1, 73, 116, 56, 56
319, 1, 77, 118, 56, 56
319, 1, 172, 90, 56, 56
320, 1, 18, 143, 56, 56
320, 1, 118, 131, 56, 56
321, 1, 78, 117, 56, 56
322, 1, 81, 119, 56, 56
323, 1, 121, 129, 56, 56
324, 1, 80, 119, 56, 56
325, 1, 85, 124, 56, 56
326, 1, 85, 121, 56, 56
327, 1, 25, 146, 56, 56
327, 1, 86, 125, 56, 56
328, 1, 86, 124, 56, 56
329, 1, 86, 124, 56, 56
329, 1, 27, 142, 56, 56
330, 1, 83, 125, 56, 56
331, 1, 83, 147, 56, 56
331, 1, 31, 145, 56, 56
332, 1, 90, 126, 56, 56
333, 1, 32, 145, 56, 56
333, 1, 93, 128, 56, 56
334, 1, 91, 127, 56, 56
335, 1, 91, 126, 56, 56
335, 1, 37, 150, 56, 56
336, 1, 92, 127, 56, 56
336, 1, 157, 56, 56, 56
336, 1, 32, 146, 56, 56
337, 1, 93, 127, 56, 56
337, 1, 223, 181, 56, 56
338, 1, 93, 127, 56, 56
339, 1, 92, 127, 56, 56
339, 1, 223, 175, 56, 56
340, 1, 223, 181, 56, 56
340, 1, 92, 124, 56, 56
340, 1, 40, 150, 56, 56
341, 1, 223, 176, 56, 56
341, 1, 41, 150, 56, 56
342, 1, 162, 47, 56, 56
342, 1, 40, 150, 56, 56
342, 1, 149, 172, 56, 56
343, 1, 36, 140, 56, 56
344, 1, 42, 142, 56, 56
345, 1, 43, 142, 56, 56
346, 1, 39, 142, 56, 56
346, 1, 217, 180, 56, 56
347, 1, 38, 141, 56, 56
347, 1, 163, 38, 56, 56
348, 1, 164, 38, 56, 56
348, 1, 38, 141, 56, 56
349, 1, 40, 136, 56, 56
349, 1, 96, 157, 56, 56
349, 1, 162, 38, 56, 56
350, 1, 37, 129, 56, 56
351, 1, 41, 129, 56, 56
352, 1, 36, 128, 56, 56
353, 1, 96, 153, 56, 56
354, 1, 95, 153, 56, 56
355, 1, 38, 127, 56, 56
355, 1, 94, 149, 56, 56
356, 1, 37, 128, 56, 56
357, 1, 39, 126, 56, 56
357, 1, 97, 149, 56, 56
358, 1, 39, 124, 56, 56
359, 1, 35, 120, 56, 56
359, 1, 104, 152, 56, 56
360, 1, 36, 121, 56, 56
360, 1, 100, 148, 56, 56
361, 1, 39, 119, 56, 56
362, 1, 34, 119, 56, 56
363, 1, 214, 180, 56, 56
363, 1, 42, 117, 56, 56
363, 1, 102, 145, 56, 56
363, 1, 150, 204, 56, 56
364, 1, 35, 118, 56, 56
364, 1, 216, 180, 56, 56
365, 1, 211, 179, 56, 56
365, 1, 41, 117, 56, 56
366, 1, 216, 183, 56, 56
366, 1, 35, 117, 56, 56
366, 1, 152, 207, 56, 56
366, 1, 144, 151, 56, 56
367, 1, 35, 117, 56, 56
367, 1, 96, 128, 56, 56
368, 1, 42, 115, 56, 56
368, 1, 107, 139, 56, 56
369, 1, 43, 115, 56, 56
370, 1, 35, 115, 56, 56
371, 1, 43, 115, 56, 56
371, 1, 115, 133, 56, 56
372, 1, 42, 118, 56, 56
372, 1, 118, 131, 56, 56
373, 1, 43, 114, 56, 56
373, 1, 119, 131, 56, 56
374, 1, 206, 178, 56, 56
374, 1, 43, 114, 56, 56
374, 1, 150, 202, 56, 56
374, 1, 135, 154, 56, 56
375, 1, 207, 178, 56, 56
375, 1, 140, 140, 56, 56
375, 1, 43, 114, 56, 56
375, 1, 151, 202, 56, 56
376, 1, 43, 118, 56, 56
376, 1, 207, 180, 56, 56
376, 1, 151, 204, 56, 56
376, 1, 122, 123, 56, 56
377, 1, 44, 115, 56, 56
377, 1, 207, 178, 56, 56
377, 1, 145, 143, 56, 56
377, 1, 151, 202, 56, 56
378, 1, 44, 118, 56, 56
378, 1, 146, 152, 56, 56
378, 1, 207, 172, 56, 56
378, 1, 173, 84, 56, 56
379, 1, 45, 118, 56, 56
379, 1, 206, 173, 56, 56
380, 1, 206, 178, 56, 56
380, 1, 38, 119, 56, 56
380, 1, 121, 125, 56, 56
380, 1, 150, 202, 56, 56
381, 1, 46, 116, 56, 56
381, 1, 144, 136, 56, 56
381, 1, 168, 80, 56, 56
382, 1, 143, 139, 56, 56
382, 1, 43, 120, 56, 56
382, 1, 167, 75, 56, 56
383, 1, 45, 120, 56, 56
383, 1, 144, 142, 56, 56
383, 1, 166, 71, 56, 56
384, 1, 147, 144, 56, 56
384, 1, 163, 72, 56, 56
384, 1, 47, 119, 56, 56
385, 1, 165, 73, 56, 56
385, 1, 149, 137, 56, 56
385, 1, 50, 122, 56, 56
385, 1, 174, 182, 56, 56
386, 1, 50, 119, 56, 56
386, 1, 149, 136, 56, 56
386, 1, 165, 72, 56, 56
386, 1, 151, 198, 56, 56
387, 1, 164, 73, 56, 56
387, 1, 148, 137, 56, 56
387, 1, 50, 127, 56, 56
388, 1, 161, 72, 56, 56
389, 1, 153, 139, 56, 56
389, 1, 52, 127, 56, 56
390, 1, 110, 99, 56, 56
390, 1, 150, 139, 56, 56
391, 1, 130, 75, 56, 56
391, 1, 154, 147, 56, 56
392, 1, 110, 95, 56, 56
392, 1, 159, 88, 56, 56
392, 1, 151, 136, 56, 56
394, 1, 113, 95, 56, 56
394, 1, 153, 135, 56, 56
394, 1, 167, 91, 56, 56
395, 1, 62, 127, 56, 56
396, 1, 134, 71, 56, 56
396, 1, 158, 135, 56, 56
397, 1, 160, 131, 56, 56
398, 1, 151, 200, 56, 56
398, 1, 135, 76, 56, 56
398, 1, 159, 132, 56, 56
399, 1, 70, 127, 56, 56
400, 1, 135, 70, 56, 56
400, 1, 159, 126, 56, 56
401, 1, 134, 69, 56, 56
401, 1, 166, 125, 56, 56
402, 1, 160, 143, 56, 56
403, 1, 161, 143, 56, 56
403, 1, 137, 71, 56, 56
404, 1, 135, 66, 56, 56
404, 1, 159, 138, 56, 56
404, 1, 176, 46, 56, 56
405, 1, 202, 160, 56, 56
406, 1, 163, 80, 56, 56
407, 1, 164, 141, 56, 56
408, 1, 119, 72, 56, 56
409, 1, 164, 136, 56, 56
410, 1, 226, 168, 56, 56
411, 1, 178, 175, 56, 56
412, 1, 226, 163, 56, 56
413, 1, 163, 65, 56, 56
414, 1, 163, 64, 56, 56
415, 1, 164, 57, 56, 56
416, 1, 123, 39, 56, 56
417, 1, 230, 197, 56, 56
418, 1, 116, 64, 56, 56
419, 1, 121, 37, 56, 56
420, 1, 228, 196, 56, 56
420, 1, 116, 65, 56, 56
421, 1, 223, 195, 56, 56
422, 1, 204, 171, 56, 56
423, 1, 113, 54, 56, 56
424, 1, 113, 54, 56, 56
425, 1, 228, 195, 56, 56
426, 1, 204, 171, 56, 56
427, 1, 227, 194, 56, 56
428, 1, 229, 192, 56, 56
429, 1, 229, 192, 56, 56
430, 1, 165, 53, 56, 56
431, 1, 166, 54, 56, 56
432, 1, 162, 97, 56, 56
433, 1, 226, 189, 56, 56
434, 1, 115, 41, 56, 56
435, 1, 112, 47, 56, 56
436, 1, 147, 164, 56, 56
437, 1, 168, 48, 56, 56
438, 1, 226, 196, 56, 56
439, 1, 227, 196, 56, 56
440, 1, 227, 140, 56, 56
441, 1, 152, 162, 56, 56
442, 1, 220, 196, 56, 56
443, 1, 180, 140, 56, 56
444, 1, 228, 140, 56, 56
445, 1, 220, 188, 56, 56
446, 1, 227, 141, 56, 56
447, 1, 227, 141, 56, 56
448, 1, 211, 141, 56, 56
449, 1, 195, 172, 56, 56
450, 1, 213, 148, 56, 56
451, 1, 214, 144, 56, 56
452, 1, 213, 145, 56, 56
453, 1, 210, 147, 56, 56
454, 1, 187, 164, 56, 56
455, 1, 205, 146, 56, 56
456, 1, 208, 149, 56, 56
457, 1, 207, 150, 56, 56
458, 1, 205, 197, 56, 56
459, 1, 206, 200, 56, 56
459, 1, 198, 128, 56, 56
460, 1, 203, 201, 56, 56
461, 1, 202, 193, 56, 56
462, 1, 196, 129, 56, 56
463, 1, 202, 192, 56, 56
463, 1, 194, 128, 56, 56
464, 1, 201, 192, 56, 56
464, 1, 193, 128, 56, 56
465, 1, 200, 192, 56, 56
465, 1, 192, 128, 56, 56
466, 1, 193, 130, 56, 56
466, 1, 200, 189, 56, 56
466, 1, 124, 83, 56, 56
467, 1, 199, 193, 56, 56
467, 1, 132, 141, 56, 56
467, 1, 199, 137, 56, 56
468, 1, 191, 129, 56, 56
468, 1, 199, 193, 56, 56
469, 1, 192, 128, 56, 56
469, 1, 192, 192, 56, 56
470, 1, 196, 187, 56, 56
470, 1, 190, 129, 56, 56
470, 1, 137, 107, 56, 56
471, 1, 192, 130, 56, 56
471, 1, 193, 187, 56, 56
472, 1, 189, 133, 56, 56
472, 1, 189, 189, 56, 56
472, 1, 256, 165, 56, 56
473, 1, 139, 133, 56, 56
473, 1, 193, 193, 56, 56
473, 1, 193, 129, 56, 56
474, 1, 137, 132, 56, 56
474, 1, 189, 190, 56, 56
475, 1, 187, 185, 56, 56
475, 1, 189, 128, 56, 56
475, 1, 137, 131, 56, 56
476, 1, 189, 195, 56, 56
476, 1, 139, 131, 56, 56
476, 1, 189, 128, 56, 56
477, 1, 183, 189, 56, 56
477, 1, 139, 138, 56, 56
478, 1, 139, 129, 56, 56
479, 1, 186, 187, 56, 56
479, 1, 157, 49, 56, 56
479, 1, 140, 144, 56, 56
479, 1, 186, 124, 56, 56
480, 1, 188, 126, 56, 56
480, 1, 180, 187, 56, 56
480, 1, 141, 136, 56, 56
481, 1, 141, 135, 56, 56
482, 1, 142, 134, 56, 56
483, 1, 142, 133, 56, 56
484, 1, 179, 184, 56, 56
484, 1, 195, 136, 56, 56
484, 1, 157, 43, 56, 56
485, 1, 179, 181, 56, 56
485, 1, 195, 133, 56, 56
486, 1, 180, 183, 56, 56
486, 1, 166, 123, 56, 56
486, 1, 140, 68, 56, 56
487, 1, 180, 181, 56, 56
487, 1, 139, 66, 56, 56
488, 1, 154, 39, 56, 56
489, 1, 122, 38, 56, 56
490, 1, 247, 160, 56, 56
490, 1, 180, 179, 56, 56
491, 1, 247, 160, 56, 56
492, 1, 136, 105, 56, 56
492, 1, 160, 41, 56, 56
493, 1, 188, 176, 56, 56
494, 1, 190, 176, 56, 56
494, 1, 138, 70, 56, 56
495, 1, 130, 44, 56, 56
495, 1, 245, 155, 56, 56
495, 1, 188, 175, 56, 56
496, 1, 190, 176, 56, 56
496, 1, 245, 154, 56, 56
496, 1, 138, 71, 56, 56
497, 1, 187, 181, 56, 56
497, 1, 128, 102, 56, 56
497, 1, 237, 162, 56, 56
498, 1, 186, 180, 56, 56
498, 1, 127, 100, 56, 56
498, 1, 237, 162, 56, 56
499, 1, 128, 99, 56, 56
500, 1, 132, 62, 56, 56
501, 1, 152, 35, 56, 56
502, 1, 128, 98, 56, 56
503, 1, 136, 66, 56, 56
504, 1, 190, 174, 56, 56
504, 1, 128, 96, 56, 56
505, 1, 187, 175, 56, 56
505, 1, 137, 59, 56, 56
506, 1, 237, 162, 56, 56
506, 1, 188, 168, 56, 56
506, 1, 138, 57, 56, 56
507, 1, 237, 162, 56, 56
507, 1, 138, 58, 56, 56
507, 1, 194, 117, 56, 56
508, 1, 139, 58, 56, 56
508, 1, 237, 163, 56, 56
508, 1, 186, 166, 56, 56
508, 1, 194, 118, 56, 56
508, 1, 91, 166, 56, 56
509, 1, 141, 59, 56, 56
509, 1, 236, 162, 56, 56
510, 1, 237, 164, 56, 56
510, 1, 191, 122, 56, 56
511, 1, 191, 164, 56, 56
511, 1, 191, 116, 56, 56
512, 1, 236, 164, 56, 56
512, 1, 190, 162, 56, 56
512, 1, 190, 114, 56, 56
512, 1, 140, 57, 56, 56
513, 1, 236, 164, 56, 56
513, 1, 136, 84, 56, 56
514, 1, 236, 164, 56, 56
514, 1, 187, 161, 56, 56
514, 1, 136, 82, 56, 56
515, 1, 236, 164, 56, 56
515, 1, 144, 52, 56, 56
515, 1, 171, 100, 56, 56
516, 1, 236, 166, 56, 56
517, 1, 170, 99, 56, 56
517, 1, 237, 158, 56, 56
518, 1, 169, 97, 56, 56
519, 1, 238, 159, 56, 56
519, 1, 177, 104, 56, 56
520, 1, 166, 95, 56, 56
521, 1, 189, 158, 56, 56
521, 1, 173, 94, 56, 56
522, 1, 186, 156, 56, 56
522, 1, 170, 92, 56, 56
523, 1, 188, 150, 56, 56
523, 1, 172, 94, 56, 56
524, 1, 190, 151, 56, 56
524, 1, 141, 76, 56, 56
525, 1, 185, 147, 56, 56
525, 1, 169, 91, 56, 56
526, 1, 188, 148, 56, 56
526, 1, 164, 94, 56, 56
527, 1, 164, 95, 56, 56
527, 1, 180, 143, 56, 56
528, 1, 184, 145, 56, 56
528, 1, 170, 87, 56, 56
529, 1, 182, 144, 56, 56
529, 1, 171, 86, 56, 56
530, 1, 178, 145, 56, 56
531, 1, 175, 141, 56, 56
532, 1, 174, 138, 56, 56
532, 1, 163, 86, 56, 56
533, 1, 175, 136, 56, 56
534, 1, 175, 135, 56, 56
535, 1, 165, 107, 56, 56
536, 1, 177, 136, 56, 56
536, 1, 166, 80, 56, 56
537, 1, 176, 138, 56, 56
