1, 0, 11, 145, 56, 56, 0.0458599
1, 0, 19, 145, 56, 56, 0.0340682
1, 0, 27, 145, 56, 56, 0.0268102
1, 0, 35, 145, 56, 56, 0.0400293
1, 0, 43, 145, 56, 56, 0.0527607
1, 0, 51, 145, 56, 56, 0.0228533
1, 0, 59, 145, 56, 56, 0.00199301
1, 0, 67, 145, 56, 56, 0.0154253
1, 0, 75, 145, 56, 56, 0.0163964
1, 0, 11, 153, 56, 56, 0.0281194
1, 0, 19, 153, 56, 56, 0.0268357
1, 0, 27, 153, 56, 56, 0.0227271
1, 0, 35, 153, 56, 56, 0.0299848
1, 0, 43, 153, 56, 56, 0.0389525
1, 0, 51, 153, 56, 56, 0.0334877
1, 0, 59, 153, 56, 56, 0.0169286
1, 0, 67, 153, 56, 56, 0.0291278
1, 0, 75, 153, 56, 56, 0.023662
1, 0, 11, 161, 56, 56, 0.00956748
1, 0, 19, 161, 56, 56, 0.0194699
1, 0, 27, 161, 56, 56, 0.0217547
1, 0, 35, 161, 56, 56, 0.0296139
1, 0, 43, 161, 56, 56, 0.0541152
1, 0, 51, 161, 56, 56, 0.031507
1, 0, 59, 161, 56, 56, 0.0160421
1, 0, 67, 161, 56, 56, 0.0303805
1, 0, 75, 161, 56, 56, 0.0227817
1, 0, 11, 169, 56, 56, 0.00232286
1, 0, 19, 169, 56, 56, 0.00333063
1, 0, 27, 169, 56, 56, 0.000455372
1, 1, 35, 169, 56, 56, -0.00137966
1, 0, 43, 169, 56, 56, 0.00441564
1, 0, 51, 169, 56, 56, 0.0183115
1, 0, 59, 169, 56, 56, 0.0449388
1, 0, 67, 169, 56, 56, 0.023688
1, 0, 75, 169, 56, 56, 0.0234231
1, 0, 41, 96, 56, 56, 0.0195869
1, 0, 49, 96, 56, 56, 0.0171961
1, 0, 57, 96, 56, 56, 0.032807
1, 0, 65, 96, 56, 56, 0.0405137
1, 0, 73, 96, 56, 56, 0.0470289
1, 0, 81, 96, 56, 56, 0.0326348
1, 0, 89, 96, 56, 56, 0.0293061
1, 0, 41, 104, 56, 56, 0.0206429
1, 0, 49, 104, 56, 56, 0.0183524
1, 0, 57, 104, 56, 56, 0.0274733
1, 0, 65, 104, 56, 56, 0.0336157
1, 0, 73, 104, 56, 56, 0.0564666
1, 0, 81, 104, 56, 56, 0.0434037
1, 0, 89, 104, 56, 56, 0.0159343
1, 0, 41, 112, 56, 56, 0.0258907
1, 0, 49, 112, 56, 56, 0.0166199
1, 0, 57, 112, 56, 56, 0.0393934
1, 0, 65, 112, 56, 56, 0.0565174
1, 0, 73, 112, 56, 56, 0.0502352
1, 0, 81, 112, 56, 56, 0.0532919
1, 0, 89, 112, 56, 56, 0.0141148
1, 0, 41, 120, 56, 56, 0.00609023
1, 1, 49, 120, 56, 56, -0.0233196
1, 0, 57, 120, 56, 56, 0.0021582
1, 0, 65, 120, 56, 56, 0.0167384
1, 0, 73, 120, 56, 56, 0.0361212
1, 0, 81, 120, 56, 56, 0.0372631
1, 0, 89, 120, 56, 56, 0.0158425
1, 0, 41, 128, 56, 56, 0.0125571
1, 1, 49, 128, 56, 56, -0.0268449
1, 1, 57, 128, 56, 56, -0.00247856
1, 0, 65, 128, 56, 56, 0.0247674
1, 0, 73, 128, 56, 56, 0.0305225
1, 0, 81, 128, 56, 56, 0.0472882
1, 0, 89, 128, 56, 56, 0.046337
1, 0, 41, 136, 56, 56, 0.0581193
1, 0, 49, 136, 56, 56, 0.0190799
1, 0, 57, 136, 56, 56, 0.0173183
1, 0, 65, 136, 56, 56, 0.0150401
1, 0, 73, 136, 56, 56, 0.0272789
1, 0, 81, 136, 56, 56, 0.0435405
1, 0, 89, 136, 56, 56, 0.0469727
1, 0, 41, 144, 56, 56, 0.0545575
1, 0, 49, 144, 56, 56, 0.0146399
1, 0, 57, 144, 56, 56, 0.00796085
1, 0, 65, 144, 56, 56, 0.0175542
1, 0, 73, 144, 56, 56, 0.0231125
1, 0, 81, 144, 56, 56, 0.0503963
1, 0, 89, 144, 56, 56, 0.0466298
1, 0, 41, 152, 56, 56, 0.0388029
1, 0, 49, 152, 56, 56, 0.0280349
1, 0, 57, 152, 56, 56, 0.0186806
1, 0, 65, 152, 56, 56, 0.0314493
1, 0, 73, 152, 56, 56, 0.0206743
1, 0, 81, 152, 56, 56, 0.0354909
1, 0, 89, 152, 56, 56, 0.0450926
2, 0, 13, 104, 56, 56, 0.0307517
2, 0, 21, 104, 56, 56, 0.0280911
2, 0, 29, 104, 56, 56, 0.0274291
2, 0, 37, 104, 56, 56, 0.0383564
2, 0, 45, 104, 56, 56, 0.0179325
2, 0, 53, 104, 56, 56, 0.0259388
2, 0, 61, 104, 56, 56, 0.029854
2, 0, 69, 104, 56, 56, 0.0374585
2, 0, 13, 112, 56, 56, 0.0336022
2, 0, 21, 112, 56, 56, 0.034758
2, 0, 29, 112, 56, 56, 0.0319496
2, 0, 37, 112, 56, 56, 0.0419562
2, 0, 45, 112, 56, 56, 0.0173073
2, 0, 53, 112, 56, 56, 0.0268853
2, 0, 61, 112, 56, 56, 0.0415671
2, 0, 69, 112, 56, 56, 0.0542692
2, 0, 13, 120, 56, 56, 0.0325344
2, 0, 21, 120, 56, 56, 0.0385749
2, 0, 29, 120, 56, 56, 0.0491074
2, 0, 37, 120, 56, 56, 0.0445787
2, 1, 45, 120, 56, 56, -0.00811329
2, 1, 53, 120, 56, 56, -0.023818
2, 0, 61, 120, 56, 56, 0.00651095
2, 0, 69, 120, 56, 56, 0.026677
2, 0, 13, 128, 56, 56, 0.0338394
2, 0, 21, 128, 56, 56, 0.0366445
2, 0, 29, 128, 56, 56, 0.0517218
2, 0, 37, 128, 56, 56, 0.0506805
2, 1, 45, 128, 56, 56, -0.00735908
2, 1, 53, 128, 56, 56, -0.0297573
2, 0, 61, 128, 56, 56, 0.00618184
2, 0, 69, 128, 56, 56, 0.0282919
2, 0, 13, 136, 56, 56, 0.0436375
2, 0, 21, 136, 56, 56, 0.0447823
2, 0, 29, 136, 56, 56, 0.0420316
2, 0, 37, 136, 56, 56, 0.0600592
2, 0, 45, 136, 56, 56, 0.0312271
2, 0, 53, 136, 56, 56, 0.0109754
2, 0, 61, 136, 56, 56, 0.0168527
2, 0, 69, 136, 56, 56, 0.0162243
2, 0, 13, 144, 56, 56, 0.0376062
2, 0, 21, 144, 56, 56, 0.0267775
2, 0, 29, 144, 56, 56, 0.016647
2, 0, 37, 144, 56, 56, 0.0442107
2, 0, 45, 144, 56, 56, 0.0497745
2, 1, 53, 144, 56, 56, -0.00176556
2, 0, 61, 144, 56, 56, 0.00585421
2, 0, 69, 144, 56, 56, 0.016786
2, 0, 13, 152, 56, 56, 0.0323313
2, 0, 21, 152, 56, 56, 0.026156
2, 0, 29, 152, 56, 56, 0.0210893
2, 0, 37, 152, 56, 56, 0.0344884
2, 0, 45, 152, 56, 56, 0.047256
2, 0, 53, 152, 56, 56, 0.0251455
2, 0, 61, 152, 56, 56, 0.0178266
2, 0, 69, 152, 56, 56, 0.0274598
2, 0, 13, 160, 56, 56, 0.0136983
2, 0, 21, 160, 56, 56, 0.02649
2, 0, 29, 160, 56, 56, 0.017077
2, 0, 37, 160, 56, 56, 0.0388843
2, 0, 45, 160, 56, 56, 0.0374019
2, 0, 53, 160, 56, 56, 0.0296957
2, 0, 61, 160, 56, 56, 0.0228015
2, 0, 69, 160, 56, 56, 0.0375455
2, 1, 13, 168, 56, 56, -0.00587029
2, 0, 21, 168, 56, 56, 0.0115518
2, 1, 29, 168, 56, 56, -0.00391083
2, 0, 37, 168, 56, 56, 0.00338577
2, 0, 45, 168, 56, 56, 0.0126702
2, 0, 53, 168, 56, 56, 0.033638
2, 0, 61, 168, 56, 56, 0.0476906
2, 0, 69, 168, 56, 56, 0.0214766
2, 0, 42, 95, 56, 56, 0.0240228
2, 0, 50, 95, 56, 56, 0.0207344
2, 0, 58, 95, 56, 56, 0.0306087
2, 0, 66, 95, 56, 56, 0.0321363
2, 0, 74, 95, 56, 56, 0.0418462
2, 0, 82, 95, 56, 56, 0.0260465
2, 0, 90, 95, 56, 56, 0.025411
2, 0, 42, 103, 56, 56, 0.0219867
2, 0, 50, 103, 56, 56, 0.0206499
2, 0, 58, 103, 56, 56, 0.0274242
2, 0, 66, 103, 56, 56, 0.0224797
2, 0, 74, 103, 56, 56, 0.0519829
2, 0, 82, 103, 56, 56, 0.0291176
2, 0, 90, 103, 56, 56, 0.0249792
2, 0, 42, 111, 56, 56, 0.0292403
2, 0, 50, 111, 56, 56, 0.012323
2, 0, 58, 111, 56, 56, 0.03386
2, 0, 66, 111, 56, 56, 0.0513185
2, 0, 74, 111, 56, 56, 0.0487519
2, 0, 82, 111, 56, 56, 0.0490307
2, 0, 90, 111, 56, 56, 0.0112515
2, 0, 42, 119, 56, 56, 0.0180145
2, 1, 50, 119, 56, 56, -0.0223343
2, 1, 58, 119, 56, 56, -0.00142569
2, 0, 66, 119, 56, 56, 0.0159016
2, 0, 74, 119, 56, 56, 0.0356235
2, 0, 82, 119, 56, 56, 0.0348391
2, 0, 90, 119, 56, 56, 0.0190296
2, 0, 42, 127, 56, 56, 0.0162882
2, 1, 50, 127, 56, 56, -0.0329656
2, 1, 58, 127, 56, 56, -0.00661304
2, 0, 66, 127, 56, 56, 0.022226
2, 0, 74, 127, 56, 56, 0.0284435
2, 0, 82, 127, 56, 56, 0.040317
2, 0, 90, 127, 56, 56, 0.0440398
2, 0, 42, 135, 56, 56, 0.0553
2, 0, 50, 135, 56, 56, 0.0126936
2, 0, 58, 135, 56, 56, 0.0120242
2, 0, 66, 135, 56, 56, 0.0115229
2, 0, 74, 135, 56, 56, 0.0216171
2, 0, 82, 135, 56, 56, 0.0352706
2, 0, 90, 135, 56, 56, 0.0550469
2, 0, 42, 143, 56, 56, 0.0582521
2, 0, 50, 143, 56, 56, 0.0158957
2, 0, 58, 143, 56, 56, 0.00275194
2, 0, 66, 143, 56, 56, 0.0134682
2, 0, 74, 143, 56, 56, 0.024875
2, 0, 82, 143, 56, 56, 0.0439469
2, 0, 90, 143, 56, 56, 0.0467483
2, 0, 42, 151, 56, 56, 0.0435923
2, 0, 50, 151, 56, 56, 0.0342421
2, 0, 58, 151, 56, 56, 0.0222819
2, 0, 66, 151, 56, 56, 0.028161
2, 0, 74, 151, 56, 56, 0.0308145
2, 0, 82, 151, 56, 56, 0.0305908
2, 0, 90, 151, 56, 56, 0.0492417
3, 0, 197, 125, 56, 56, 0.0203878
3, 0, 205, 125, 56, 56, 0.0260583
3, 0, 213, 125, 56, 56, 0.0459555
3, 0, 221, 125, 56, 56, 0.0329316
3, 0, 229, 125, 56, 56, 0.0188875
3, 0, 237, 125, 56, 56, 0.00237954
3, 0, 245, 125, 56, 56, 0.0437444
3, 0, 197, 133, 56, 56, 0.0171636
3, 0, 205, 133, 56, 56, 0.0254131
3, 0, 213, 133, 56, 56, 0.0385631
3, 0, 221, 133, 56, 56, 0.0357768
3, 0, 229, 133, 56, 56, 0.0243428
3, 0, 237, 133, 56, 56, 0.0361381
3, 0, 245, 133, 56, 56, 0.0297501
3, 0, 197, 141, 56, 56, 0.0262341
3, 0, 205, 141, 56, 56, 0.00706152
3, 0, 213, 141, 56, 56, 0.0283907
3, 0, 221, 141, 56, 56, 0.0610368
3, 0, 229, 141, 56, 56, 0.0520286
3, 0, 237, 141, 56, 56, 0.0353436
3, 0, 245, 141, 56, 56, 0.0167144
3, 0, 197, 149, 56, 56, 0.0279147
3, 1, 205, 149, 56, 56, -0.0193014
3, 0, 213, 149, 56, 56, 0.00636994
3, 0, 221, 149, 56, 56, 0.0563986
3, 0, 229, 149, 56, 56, 0.0634255
3, 0, 237, 149, 56, 56, 0.0419429
3, 0, 245, 149, 56, 56, 0.0200602
3, 0, 197, 157, 56, 56, 0.0392384
3, 0, 205, 157, 56, 56, 0.00424206
3, 0, 213, 157, 56, 56, 0.000206523
3, 0, 221, 157, 56, 56, 0.0467271
3, 0, 229, 157, 56, 56, 0.0393842
3, 0, 237, 157, 56, 56, 0.0574617
3, 0, 245, 157, 56, 56, 0.025712
3, 0, 197, 165, 56, 56, 0.0233378
3, 0, 205, 165, 56, 56, 0.0107589
3, 0, 213, 165, 56, 56, 0.0190128
3, 0, 221, 165, 56, 56, 0.0409568
3, 0, 229, 165, 56, 56, 0.045368
3, 0, 237, 165, 56, 56, 0.0364545
3, 0, 245, 165, 56, 56, 0.0332096
3, 1, 197, 173, 56, 56, -0.000993006
3, 0, 205, 173, 56, 56, 0.00518131
3, 0, 213, 173, 56, 56, 0.00825753
3, 0, 221, 173, 56, 56, 0.0267613
3, 0, 229, 173, 56, 56, 0.0354825
3, 0, 237, 173, 56, 56, 0.0335009
3, 0, 245, 173, 56, 56, 0.0263017
3, 0, 197, 181, 56, 56, 0.0189642
3, 1, 205, 181, 56, 56, -0.0074574
3, 0, 213, 181, 56, 56, 0.00313552
3, 0, 221, 181, 56, 56, 0.033459
3, 0, 229, 181, 56, 56, 0.0159615
3, 0, 237, 181, 56, 56, 0.0428516
3, 0, 245, 181, 56, 56, 0.0589622
3, 0, 197, 189, 56, 56, 0.0417736
3, 0, 205, 189, 56, 56, 0.0106479
3, 0, 213, 189, 56, 56, 0.0131711
3, 0, 221, 189, 56, 56, 0.0206856
3, 0, 229, 189, 56, 56, 0.026586
3, 0, 237, 189, 56, 56, 0.039004
3, 0, 245, 189, 56, 56, 0.0606235
3, 0, 17, 106, 56, 56, 0.0333212
3, 0, 25, 106, 56, 56, 0.0216852
3, 0, 33, 106, 56, 56, 0.0205477
3, 0, 41, 106, 56, 56, 0.0269915
3, 0, 49, 106, 56, 56, 0.0204247
3, 0, 57, 106, 56, 56, 0.0288598
3, 0, 65, 106, 56, 56, 0.0459543
3, 0, 73, 106, 56, 56, 0.0536785
3, 0, 17, 114, 56, 56, 0.0241942
3, 0, 25, 114, 56, 56, 0.0358668
3, 0, 33, 114, 56, 56, 0.0268661
3, 0, 41, 114, 56, 56, 0.0410289
3, 0, 49, 114, 56, 56, 0.0109824
3, 0, 57, 114, 56, 56, 0.024784
3, 0, 65, 114, 56, 56, 0.0428981
3, 0, 73, 114, 56, 56, 0.0468082
3, 0, 17, 122, 56, 56, 0.0328991
3, 0, 25, 122, 56, 56, 0.0407616
3, 0, 33, 122, 56, 56, 0.0555373
3, 0, 41, 122, 56, 56, 0.0301387
3, 1, 49, 122, 56, 56, -0.0284268
3, 1, 57, 122, 56, 56, -0.0241927
3, 0, 65, 122, 56, 56, 0.00231288
3, 0, 73, 122, 56, 56, 0.0252939
3, 0, 17, 130, 56, 56, 0.0235744
3, 0, 25, 130, 56, 56, 0.0417038
3, 0, 33, 130, 56, 56, 0.0559946
3, 0, 41, 130, 56, 56, 0.0518215
3, 1, 49, 130, 56, 56, -0.0065609
3, 0, 57, 130, 56, 56, 0.000160284
3, 0, 65, 130, 56, 56, 0.0206811
3, 0, 73, 130, 56, 56, 0.0255051
3, 0, 17, 138, 56, 56, 0.0451905
3, 0, 25, 138, 56, 56, 0.0491504
3, 0, 33, 138, 56, 56, 0.049913
3, 0, 41, 138, 56, 56, 0.0625551
3, 0, 49, 138, 56, 56, 0.0242933
3, 0, 57, 138, 56, 56, 0.0115215
3, 0, 65, 138, 56, 56, 0.0221703
3, 0, 73, 138, 56, 56, 0.0164859
3, 0, 17, 146, 56, 56, 0.0417939
3, 0, 25, 146, 56, 56, 0.0227417
3, 0, 33, 146, 56, 56, 0.0299504
3, 0, 41, 146, 56, 56, 0.0377884
3, 0, 49, 146, 56, 56, 0.0475506
3, 0, 57, 146, 56, 56, 0.00421523
3, 0, 65, 146, 56, 56, 0.015174
3, 0, 73, 146, 56, 56, 0.0131751
3, 0, 17, 154, 56, 56, 0.0266294
3, 0, 25, 154, 56, 56, 0.0341567
3, 0, 33, 154, 56, 56, 0.0198899
3, 0, 41, 154, 56, 56, 0.0340945
3, 0, 49, 154, 56, 56, 0.0360553
3, 0, 57, 154, 56, 56, 0.0240768
3, 0, 65, 154, 56, 56, 0.0227692
3, 0, 73, 154, 56, 56, 0.0309725
3, 0, 17, 162, 56, 56, 0.00990836
3, 0, 25, 162, 56, 56, 0.0296837
3, 0, 33, 162, 56, 56, 0.0234304
3, 0, 41, 162, 56, 56, 0.0297379
3, 0, 49, 162, 56, 56, 0.0363221
3, 0, 57, 162, 56, 56, 0.0310491
3, 0, 65, 162, 56, 56, 0.0321114
3, 0, 73, 162, 56, 56, 0.0223016
3, 0, 44, 94, 56, 56, 0.0320615
3, 0, 52, 94, 56, 56, 0.0186743
3, 0, 60, 94, 56, 56, 0.0302071
3, 0, 68, 94, 56, 56, 0.0355962
3, 0, 76, 94, 56, 56, 0.0304541
3, 0, 84, 94, 56, 56, 0.0206283
3, 0, 92, 94, 56, 56, 0.0271973
3, 0, 44, 102, 56, 56, 0.0155853
3, 0, 52, 102, 56, 56, 0.0163293
3, 0, 60, 102, 56, 56, 0.0313185
3, 0, 68, 102, 56, 56, 0.0312602
3, 0, 76, 102, 56, 56, 0.0497492
3, 0, 84, 102, 56, 56, 0.0215557
3, 0, 92, 102, 56, 56, 0.0301445
3, 0, 44, 110, 56, 56, 0.0317237
3, 0, 52, 110, 56, 56, 0.0177045
3, 0, 60, 110, 56, 56, 0.0440839
3, 0, 68, 110, 56, 56, 0.0554717
3, 0, 76, 110, 56, 56, 0.0417381
3, 0, 84, 110, 56, 56, 0.039113
3, 0, 92, 110, 56, 56, 0.016895
3, 0, 44, 118, 56, 56, 0.016842
3, 1, 52, 118, 56, 56, -0.0211006
3, 0, 60, 118, 56, 56, 0.0039136
3, 0, 68, 118, 56, 56, 0.0214062
3, 0, 76, 118, 56, 56, 0.0265393
3, 0, 84, 118, 56, 56, 0.0281783
3, 0, 92, 118, 56, 56, 0.017779
3, 0, 44, 126, 56, 56, 0.0148023
3, 1, 52, 126, 56, 56, -0.0323787
3, 1, 60, 126, 56, 56, -0.00879932
3, 0, 68, 126, 56, 56, 0.022358
3, 0, 76, 126, 56, 56, 0.0266148
3, 0, 84, 126, 56, 56, 0.0423304
3, 0, 92, 126, 56, 56, 0.038611
3, 0, 44, 134, 56, 56, 0.0496636
3, 0, 52, 134, 56, 56, 0.0123961
3, 0, 60, 134, 56, 56, 0.015827
3, 0, 68, 134, 56, 56, 0.0182932
3, 0, 76, 134, 56, 56, 0.017942
3, 0, 84, 134, 56, 56, 0.0312736
3, 0, 92, 134, 56, 56, 0.0560918
3, 0, 44, 142, 56, 56, 0.0555658
3, 0, 52, 142, 56, 56, 0.0196903
3, 0, 60, 142, 56, 56, 0.00350327
3, 0, 68, 142, 56, 56, 0.0148571
3, 0, 76, 142, 56, 56, 0.0248354
3, 0, 84, 142, 56, 56, 0.0427777
3, 0, 92, 142, 56, 56, 0.0496391
3, 0, 44, 150, 56, 56, 0.0453
3, 0, 52, 150, 56, 56, 0.0392534
3, 0, 60, 150, 56, 56, 0.0184507
3, 0, 68, 150, 56, 56, 0.0237177
3, 0, 76, 150, 56, 56, 0.0313781
3, 0, 84, 150, 56, 56, 0.0294383
3, 0, 92, 150, 56, 56, 0.0429172
4, 0, 205, 138, 56, 56, 0.00867936
4, 0, 213, 138, 56, 56, 0.0404777
4, 0, 221, 138, 56, 56, 0.053554
4, 0, 229, 138, 56, 56, 0.0430514
4, 0, 237, 138, 56, 56, 0.0421965
4, 0, 245, 138, 56, 56, 0.0152103
4, 1, 205, 146, 56, 56, -0.00490222
4, 0, 213, 146, 56, 56, 0.017763
4, 0, 221, 146, 56, 56, 0.0525349
4, 0, 229, 146, 56, 56, 0.0666226
4, 0, 237, 146, 56, 56, 0.0386942
4, 0, 245, 146, 56, 56, 0.0337254
4, 1, 205, 154, 56, 56, -0.0102923
4, 1, 213, 154, 56, 56, -8.97719e-05
4, 0, 221, 154, 56, 56, 0.0402716
4, 0, 229, 154, 56, 56, 0.0458406
4, 0, 237, 154, 56, 56, 0.0585122
4, 0, 245, 154, 56, 56, 0.0325819
4, 0, 205, 162, 56, 56, 0.0128048
4, 0, 213, 162, 56, 56, 0.01788
4, 0, 221, 162, 56, 56, 0.05816
4, 0, 229, 162, 56, 56, 0.0330768
4, 0, 237, 162, 56, 56, 0.0571484
4, 0, 245, 162, 56, 56, 0.0281825
4, 0, 205, 170, 56, 56, 0.0112465
4, 0, 213, 170, 56, 56, 0.015752
4, 0, 221, 170, 56, 56, 0.0343654
4, 0, 229, 170, 56, 56, 0.043012
4, 0, 237, 170, 56, 56, 0.0321298
4, 0, 245, 170, 56, 56, 0.0149669
4, 0, 205, 178, 56, 56, 0.000377514
4, 0, 213, 178, 56, 56, 0.0131012
4, 0, 221, 178, 56, 56, 0.0350533
4, 0, 229, 178, 56, 56, 0.013386
4, 0, 237, 178, 56, 56, 0.0249673
4, 0, 245, 178, 56, 56, 0.0522943
4, 1, 205, 186, 56, 56, -0.0068344
4, 0, 213, 186, 56, 56, 0.00786046
4, 0, 221, 186, 56, 56, 0.0420054
4, 0, 229, 186, 56, 56, 0.0314341
4, 0, 237, 186, 56, 56, 0.0371492
4, 0, 245, 186, 56, 56, 0.0700133
4, 0, 27, 106, 56, 56, 0.0277409
4, 0, 35, 106, 56, 56, 0.0278246
4, 0, 43, 106, 56, 56, 0.0321233
4, 0, 51, 106, 56, 56, 0.0221618
4, 0, 59, 106, 56, 56, 0.0282658
4, 0, 67, 106, 56, 56, 0.0391442
4, 0, 27, 114, 56, 56, 0.0345907
4, 0, 35, 114, 56, 56, 0.0317319
4, 0, 43, 114, 56, 56, 0.0423833
4, 0, 51, 114, 56, 56, 0.0164906
4, 0, 59, 114, 56, 56, 0.0142101
4, 0, 67, 114, 56, 56, 0.0367834
4, 0, 27, 122, 56, 56, 0.0455575
4, 0, 35, 122, 56, 56, 0.052722
4, 0, 43, 122, 56, 56, 0.0445965
4, 1, 51, 122, 56, 56, -0.00461052
4, 1, 59, 122, 56, 56, -0.0348321
4, 1, 67, 122, 56, 56, -0.0029157
4, 0, 27, 130, 56, 56, 0.0375718
4, 0, 35, 130, 56, 56, 0.0455354
4, 0, 43, 130, 56, 56, 0.0585768
4, 0, 51, 130, 56, 56, 0.00797292
4, 1, 59, 130, 56, 56, -0.00882185
4, 0, 67, 130, 56, 56, 0.0116
4, 0, 27, 138, 56, 56, 0.0396278
4, 0, 35, 138, 56, 56, 0.052432
4, 0, 43, 138, 56, 56, 0.0614129
4, 0, 51, 138, 56, 56, 0.0411569
4, 0, 59, 138, 56, 56, 0.016883
4, 0, 67, 138, 56, 56, 0.0230943
4, 0, 27, 146, 56, 56, 0.0230682
4, 0, 35, 146, 56, 56, 0.0267206
4, 0, 43, 146, 56, 56, 0.0437303
4, 0, 51, 146, 56, 56, 0.0592117
4, 0, 59, 146, 56, 56, 0.0172599
4, 0, 67, 146, 56, 56, 0.00666267
4, 0, 27, 154, 56, 56, 0.036732
4, 0, 35, 154, 56, 56, 0.0185744
4, 0, 43, 154, 56, 56, 0.0332219
4, 0, 51, 154, 56, 56, 0.0428102
4, 0, 59, 154, 56, 56, 0.04252
4, 0, 67, 154, 56, 56, 0.0339468
4, 0, 27, 162, 56, 56, 0.0349139
4, 0, 35, 162, 56, 56, 0.022149
4, 0, 43, 162, 56, 56, 0.0255273
4, 0, 51, 162, 56, 56, 0.0509403
4, 0, 59, 162, 56, 56, 0.0489377
4, 0, 67, 162, 56, 56, 0.0264436
4, 0, 46, 96, 56, 56, 0.0182091
4, 0, 54, 96, 56, 56, 0.013615
4, 0, 62, 96, 56, 56, 0.0201155
4, 0, 70, 96, 56, 56, 0.0384693
4, 0, 78, 96, 56, 56, 0.0332224
4, 0, 86, 96, 56, 56, 0.0182257
4, 0, 94, 96, 56, 56, 0.025593
4, 0, 46, 104, 56, 56, 0.0194279
4, 0, 54, 104, 56, 56, 0.0238864
4, 0, 62, 104, 56, 56, 0.0282942
4, 0, 70, 104, 56, 56, 0.0414305
4, 0, 78, 104, 56, 56, 0.0519282
4, 0, 86, 104, 56, 56, 0.0238072
4, 0, 94, 104, 56, 56, 0.0265098
4, 0, 46, 112, 56, 56, 0.0353089
4, 0, 54, 112, 56, 56, 0.0165317
4, 0, 62, 112, 56, 56, 0.0387822
4, 0, 70, 112, 56, 56, 0.0568662
4, 0, 78, 112, 56, 56, 0.0466557
4, 0, 86, 112, 56, 56, 0.0369556
4, 0, 94, 112, 56, 56, 0.0189508
4, 0, 46, 120, 56, 56, 0.0204137
4, 1, 54, 120, 56, 56, -0.0293221
4, 1, 62, 120, 56, 56, -0.0167246
4, 0, 70, 120, 56, 56, 0.0171764
4, 0, 78, 120, 56, 56, 0.0260605
4, 0, 86, 120, 56, 56, 0.0230607
4, 0, 94, 120, 56, 56, 0.0172291
4, 0, 46, 128, 56, 56, 0.0303758
4, 1, 54, 128, 56, 56, -0.0270236
4, 1, 62, 128, 56, 56, -0.0112564
4, 0, 70, 128, 56, 56, 0.0277681
4, 0, 78, 128, 56, 56, 0.0271091
4, 0, 86, 128, 56, 56, 0.0355773
4, 0, 94, 128, 56, 56, 0.037132
4, 0, 46, 136, 56, 56, 0.0553885
4, 0, 54, 136, 56, 56, 0.0179667
4, 0, 62, 136, 56, 56, 0.0166719
4, 0, 70, 136, 56, 56, 0.0185745
4, 0, 78, 136, 56, 56, 0.0181031
4, 0, 86, 136, 56, 56, 0.0230365
4, 0, 94, 136, 56, 56, 0.0542682
4, 0, 46, 144, 56, 56, 0.0537218
4, 0, 54, 144, 56, 56, 0.0314698
4, 0, 62, 144, 56, 56, 0.00135436
4, 0, 70, 144, 56, 56, 0.0222493
4, 0, 78, 144, 56, 56, 0.0326883
