head5, 393, 139, 124
head5, 394, 140, 128
head5, 395, 145, 126
head5, 396, 142, 120
head5, 397, 149, 118
head5, 398, 148, 116
head5, 399, 145, 114
head5, 400, 150, 116
head5, 401, 144, 110
head5, 402, 148, 110
head5, 403, 154, 111
head5, 404, 151, 108
head5, 405, 148, 105
head5, 406, 151, 106
head5, 407, 153, 99
head5, 408, 152, 98
head5, 409, 150, 95
head5, 410, 157, 99
head5, 411, 155, 95
head5, 412, 150, 95
head5, 413, 154, 95
head5, 414, 151, 88
head5, 415, 150, 85
head5, 416, 157, 85
head5, 417, 154, 79
head5, 418, 151, 80
head5, 419, 155, 75
head5, 420, 150, 70
head5, 421, 156, 67
head5, 422, 150, 68
head5, 423, 152, 70
head5, 424, 153, 64
head5, 425, 151, 61
head5, 426, 145, 62
head5, 427, 151, 64
head5, 428, 145, 70
head5, 429, 151, 64
head5, 430, 153, 62
head5, 431, 151, 72
head5, 433, 153, 62
head5, 434, 159, 64
head5, 435, 185, 62
head5, 438, 188, 67
head5, 439, 195, 84
head5, 440, 182, 89
head5, 441, 181, 90
head5, 442, 160, 111
head6, 416, 122, 123
head6, 417, 116, 119
head6, 418, 120, 122
head6, 419, 123, 123
head6, 420, 122, 120
head6, 421, 120, 122
head6, 422, 122, 120
head6, 423, 128, 126
head6, 424, 122, 120
head6, 425, 125, 120
head6, 426, 124, 124
head6, 427, 127, 124
head6, 428, 126, 120
head6, 429, 129, 120
head6, 431, 128, 116
head6, 432, 123, 116
head6, 433, 122, 120
head6, 434, 125, 120
head6, 435, 124, 116
head6, 437, 127, 116
head6, 439, 126, 120
head6, 440, 121, 112
head6, 441, 120, 116
head6, 442, 123, 116
head6, 443, 122, 112
head6, 444, 125, 112
head6, 445, 124, 116
head6, 446, 119, 116
head6, 447, 110, 128
head7, 421, 126, 178
head7, 423, 126, 182
head7, 424, 130, 174
head7, 425, 130, 178
head7, 426, 126, 178
head7, 427, 130, 175
head7, 428, 130, 168
head7, 429, 127, 174
head7, 430, 129, 171
head7, 431, 130, 174
head7, 432, 127, 165
head7, 436, 126, 169
head7, 437, 126, 168
head7, 438, 122, 163
head7, 439, 125, 163
head7, 440, 124, 159
head7, 441, 119, 159
head7, 443, 118, 155
head7, 444, 121, 155
head7, 445, 120, 151
head7, 446, 115, 151
head7, 447, 106, 131
head7, 448, 109, 131
head8, 422, 187, 111
head8, 423, 192, 110
head8, 424, 185, 89
head8, 425, 174, 64
head8, 426, 151, 60
head8, 427, 151, 64
head8, 428, 147, 64
head8, 429, 147, 76
head8, 431, 159, 92
head8, 433, 171, 90
head8, 434, 179, 108
head8, 435, 183, 106
head8, 436, 183, 100
head8, 437, 179, 98
head8, 438, 179, 100
head8, 439, 199, 82
head8, 441, 199, 84
head8, 442, 179, 90
head8, 443, 179, 84
head8, 444, 199, 82
head8, 445, 199, 84
head8, 446, 187, 90
head8, 447, 187, 92
head8, 448, 183, 106
head8, 449, 183, 132
head8, 450, 179, 154
head8, 451, 179, 156
head8, 452, 159, 154
head8, 454, 159, 156
head8, 455, 179, 170
head9, 455, 127, 117
head9, 456, 130, 110
head9, 457, 133, 112
head9, 458, 133, 116
head9, 459, 130, 108
head9, 460, 140, 108
head9, 461, 138, 112
head9, 462, 143, 106
head9, 463, 145, 111
head9, 464, 148, 112
head9, 465, 139, 109
head9, 466, 142, 110
head9, 467, 141, 107
head9, 468, 144, 108
head9, 469, 143, 105
head9, 470, 146, 106
head9, 471, 145, 111
head9, 472, 140, 104
head9, 473, 147, 109
head9, 474, 142, 102
head9, 475, 141, 107
head9, 476, 144, 108
head9, 477, 152, 109
head9, 478, 149, 106
head9, 479, 166, 115
head9, 481, 166, 109
head9, 482, 146, 99
head9, 483, 146, 101
head9, 484, 149, 100
head9, 485, 172, 111
head9, 486, 175, 110
head9, 487, 166, 113
head9, 488, 169, 112
head9, 489, 168, 115
head9, 490, 171, 114
head9, 491, 175, 114
head9, 492, 167, 110
head9, 493, 155, 86
head9, 494, 155, 82
head9, 495, 151, 82
head9, 496, 152, 81
head9, 497, 149, 76
head9, 498, 150, 83
head9, 499, 155, 78
head9, 500, 148, 77
head9, 501, 153, 80
head9, 502, 154, 79
head9, 503, 151, 82
head9, 504, 152, 81
head9, 505, 149, 84
head9, 506, 150, 83
head9, 507, 155, 86
head9, 508, 156, 85
head9, 509, 153, 88
head9, 510, 154, 87
head9, 511, 159, 82
head9, 512, 160, 81
head9, 513, 157, 84
head9, 514, 158, 83
head9, 515, 162, 86
head9, 518, 178, 109
head9, 519, 184, 114
head9, 520, 183, 110
head9, 521, 187, 116
head9, 522, 187, 110
head9, 523, 184, 116
head9, 524, 185, 110
head9, 525, 182, 92
head9, 526, 175, 87
head9, 527, 172, 86
head9, 528, 181, 105
head9, 529, 183, 106
head9, 530, 184, 111
head9, 531, 189, 104
head9, 532, 184, 100
head9, 533, 185, 104
head9, 534, 188, 105
head9, 535, 182, 103
head9, 536, 181, 92
head9, 537, 192, 69
head9, 538, 191, 68
head9, 539, 194, 71
head10, 428, 206, 218
head10, 429, 205, 217
head10, 430, 205, 224
head10, 431, 204, 216
head10, 432, 200, 223
head10, 433, 200, 218
head10, 434, 206, 214
head10, 435, 203, 214
head10, 436, 204, 210
head10, 437, 201, 210
head10, 438, 202, 206
head10, 439, 207, 206
head10, 440, 208, 202
head10, 441, 210, 206
head10, 442, 207, 204
head10, 443, 208, 206
head10, 444, 213, 201
head10, 445, 206, 200
head10, 446, 211, 195
head10, 447, 212, 194
head10, 448, 209, 197
head10, 449, 210, 196
head10, 450, 215, 191
head10, 451, 216, 190
head10, 452, 213, 193
head10, 453, 214, 192
head10, 454, 211, 195
head10, 455, 212, 194
head10, 456, 217, 189
head10, 457, 210, 188
head10, 458, 215, 191
head10, 459, 215, 189
head10, 460, 218, 190
head10, 461, 209, 187
head10, 462, 212, 188
head10, 463, 211, 185
head10, 464, 212, 188
head10, 465, 204, 187
head10, 466, 209, 190
head10, 467, 205, 191
head10, 468, 205, 188
head10, 469, 201, 189
head10, 470, 201, 186
head10, 471, 202, 188
head10, 472, 204, 188
head10, 473, 194, 184
head10, 474, 196, 192
head10, 475, 194, 188
head10, 476, 196, 188
head10, 477, 194, 184
head10, 478, 194, 191
head10, 479, 190, 186
head10, 480, 190, 185
head10, 481, 194, 188
head10, 482, 194, 187
head10, 483, 190, 190
head10, 484, 190, 189
head10, 485, 194, 184
head10, 486, 194, 183
head10, 487, 190, 186
head10, 488, 190, 185
head10, 489, 194, 180
head10, 490, 194, 179
head10, 491, 190, 182
head10, 492, 192, 184
head10, 493, 190, 182
head10, 494, 199, 180
head10, 495, 196, 185
head10, 496, 200, 178
head10, 497, 203, 181
head10, 498, 203, 181
head10, 499, 199, 177
head10, 500, 204, 179
head10, 501, 205, 177
head10, 502, 206, 178
head10, 503, 203, 178
head10, 504, 204, 174
head10, 505, 210, 176
head10, 506, 202, 176
head10, 507, 205, 176
head10, 508, 204, 172
head10, 509, 207, 172
head10, 510, 207, 174
head10, 511, 219, 188
head10, 512, 219, 190
head10, 513, 207, 172
head10, 514, 207, 166
head10, 515, 211, 164
head10, 516, 211, 166
head10, 517, 207, 164
head10, 518, 207, 166
head10, 519, 211, 164
head10, 520, 211, 166
head10, 521, 207, 164
head10, 522, 207, 166
head10, 523, 211, 164
head10, 524, 211, 166
head10, 525, 207, 164
head10, 526, 207, 166
head10, 527, 203, 172
head10, 528, 203, 166
head10, 529, 207, 172
head10, 530, 207, 166
head10, 531, 203, 172
head10, 532, 203, 166
head10, 533, 199, 172
head10, 534, 199, 166
head10, 535, 203, 172
head10, 536, 203, 166
head10, 537, 199, 172
head10, 538, 199, 174
head10, 539, 195, 172
head10, 540, 203, 166
head10, 541, 199, 172
head10, 542, 199, 166
head10, 543, 195, 172
head10, 544, 203, 166
head10, 545, 199, 164
head10, 546, 199, 166
head10, 547, 203, 164
head11, 490, 130, 150
head11, 491, 130, 148
head11, 492, 129, 149
head11, 493, 132, 146
head11, 494, 132, 147
head11, 495, 128, 144
head11, 496, 129, 151
head11, 497, 126, 146
head11, 498, 127, 142
head11, 499, 127, 148
head11, 500, 125, 145
head11, 501, 127, 146
head11, 502, 125, 143
head11, 503, 127, 144
head11, 504, 125, 141
head11, 505, 127, 142
head11, 506, 125, 139
head11, 507, 127, 140
head11, 508, 128, 143
head11, 509, 128, 144
head11, 510, 124, 141
head11, 511, 127, 146
head11, 512, 132, 144
head11, 513, 130, 143
head11, 514, 134, 146
head11, 515, 134, 137
head11, 516, 130, 140
head11, 517, 130, 139
head11, 518, 134, 142
head11, 519, 134, 141
head11, 520, 136, 145
head11, 521, 140, 142
head11, 522, 142, 146
head11, 523, 140, 138
head11, 524, 142, 134
head11, 525, 140, 134
head11, 526, 142, 138
head11, 527, 140, 138
head11, 528, 142, 134
head11, 529, 148, 134
head11, 530, 142, 138
head11, 531, 148, 138
head11, 532, 142, 134
head11, 533, 148, 134
head11, 534, 142, 130
head11, 535, 148, 130
head11, 536, 147, 128
head11, 537, 147, 136
head11, 538, 147, 130
head11, 539, 144, 126
head11, 540, 144, 125
head11, 541, 146, 124
head11, 542, 146, 129
head11, 543, 144, 123
head11, 544, 140, 123
head11, 545, 142, 124
head11, 546, 140, 123
head11, 547, 142, 118
head11, 548, 140, 117
head11, 549, 140, 116
head11, 550, 140, 115
head11, 551, 140, 115
head11, 552, 136, 111
head11, 553, 136, 111
head11, 554, 140, 107
head11, 555, 139, 110
head11, 556, 142, 109
head11, 557, 141, 104
head11, 558, 144, 103
head11, 559, 143, 106
head11, 560, 146, 105
head11, 561, 145, 108
head11, 562, 148, 107
head11, 563, 147, 102
head11, 564, 150, 101
head11, 565, 149, 104
head11, 566, 152, 103
head11, 567, 159, 102
head11, 568, 162, 105
head11, 569, 161, 104
head11, 570, 162, 104
head11, 571, 163, 102
head11, 572, 165, 104
head11, 573, 165, 99
head11, 574, 161, 98
head11, 575, 169, 93
head11, 576, 165, 92
head11, 577, 173, 91
head11, 578, 165, 86
head11, 579, 168, 85
head11, 580, 166, 82
head11, 581, 160, 83
head11, 582, 158, 80
head11, 583, 164, 76
head11, 584, 158, 76
head11, 585, 164, 64
head11, 586, 158, 64
head11, 587, 156, 68
head11, 588, 158, 68
head11, 589, 156, 64
head11, 590, 158, 64
head11, 591, 156, 60
head11, 592, 158, 60
head12, 545, 254, 148
head12, 546, 258, 144
head12, 547, 257, 146
head12, 548, 252, 143
head12, 549, 251, 144
head12, 550, 254, 141
head12, 551, 253, 134
head12, 552, 248, 139
head12, 553, 255, 132
head12, 554, 250, 129
head12, 555, 249, 130
head12, 556, 252, 127
head12, 557, 251, 128
head12, 558, 246, 133
head12, 559, 245, 126
head12, 560, 248, 131
head12, 561, 247, 124
head12, 562, 250, 121
head12, 563, 249, 122
head12, 564, 244, 127
head12, 565, 243, 128
head12, 566, 246, 125
head12, 567, 245, 118
head12, 568, 248, 123
head12, 569, 247, 124
head12, 570, 242, 121
head12, 571, 241, 122
head12, 572, 244, 119
head12, 573, 243, 120
head12, 574, 246, 117
head12, 575, 245, 118
head12, 576, 248, 115
head12, 577, 247, 116
head12, 578, 242, 121
head12, 580, 249, 114
head12, 581, 244, 111
head12, 582, 243, 112
head12, 583, 246, 117
head12, 584, 245, 110
head12, 585, 248, 115
head12, 586, 247, 108
head12, 587, 250, 113
head12, 588, 249, 114
head12, 589, 244, 111
head12, 590, 243, 112
head12, 591, 246, 117
head12, 592, 245, 110
head12, 593, 248, 115
head12, 594, 247, 116
head12, 595, 242, 113
head12, 596, 241, 114
head12, 597, 244, 119
head12, 598, 240, 125
head12, 599, 240, 119
head12, 600, 236, 125
head12, 601, 236, 119
head12, 602, 243, 123
head12, 603, 238, 123
head12, 604, 237, 119
head12, 605, 237, 128
head12, 606, 240, 127
head12, 607, 231, 122
head12, 608, 234, 121
head12, 609, 233, 124
head12, 610, 236, 123
head12, 611, 235, 126
head12, 612, 230, 125
head12, 613, 229, 128
head12, 614, 232, 127
head12, 615, 231, 130
head12, 616, 234, 129
head12, 617, 233, 124
head12, 618, 236, 123
head12, 619, 235, 126
head12, 620, 230, 125
head13, 563, 201, 160
head13, 564, 200, 161
head13, 565, 198, 160
head13, 566, 197, 161
head13, 567, 195, 159
head13, 568, 195, 160
head13, 569, 194, 159
head13, 570, 190, 166
head13, 571, 191, 162
head13, 572, 191, 157
head13, 573, 192, 161
head13, 574, 186, 159
head13, 575, 184, 161
head13, 576, 186, 159
head13, 577, 184, 153
head13, 578, 186, 151
head13, 579, 184, 153
head13, 580, 186, 151
head13, 581, 188, 152
head13, 582, 189, 150
head13, 583, 190, 149
head13, 584, 187, 144
head13, 585, 191, 145
head13, 586, 193, 144
head13, 587, 193, 142
head13, 588, 194, 140
head13, 589, 191, 134
head13, 590, 192, 132
head13, 591, 197, 134
head13, 592, 198, 132
head13, 593, 195, 134
head13, 594, 196, 132
head13, 595, 193, 126
head13, 596, 194, 132
head13, 597, 199, 126
head13, 598, 192, 132
head13, 599, 197, 126
head13, 600, 198, 124
head13, 601, 195, 126
head13, 602, 196, 124
head13, 603, 193, 126
head13, 604, 194, 124
head13, 605, 191, 126
head13, 606, 194, 124
head13, 607, 196, 122
head13, 608, 198, 123
head13, 609, 196, 120
head13, 610, 192, 125
head13, 611, 192, 126
head13, 612, 189, 124
head13, 613, 192, 127
head13, 614, 191, 126
head13, 615, 186, 121
head13, 620, 193, 120
head13, 621, 188, 123
head13, 623, 195, 114
head13, 624, 190, 117
head13, 625, 189, 116
head13, 626, 192, 119
head13, 627, 191, 118
head13, 632, 194, 121
head13, 633, 193, 120
head13, 634, 196, 115
head13, 635, 195, 122
head13, 636, 190, 125
head13, 637, 189, 124
head13, 638, 192, 119
head13, 639, 191, 118
head13, 641, 194, 121
head13, 642, 193, 120
head13, 643, 191, 118
head13, 644, 193, 116
head13, 645, 193, 115
head13, 646, 193, 114
head13, 647, 193, 111
head13, 649, 189, 104
head13, 650, 189, 93
head13, 651, 191, 96
head13, 652, 189, 87
head13, 653, 190, 85
head13, 654, 187, 79
head13, 655, 188, 77
head13, 656, 185, 71
head13, 659, 178, 85
head13, 660, 176, 86
head13, 661, 176, 84
head13, 662, 175, 84
head13, 663, 173, 88
head13, 664, 159, 96
head13, 665, 165, 99
head13, 666, 162, 100
head13, 667, 161, 98
head13, 668, 163, 98
head13, 669, 167, 96
head13, 670, 164, 91
head13, 671, 149, 66
head14, 675, 235, 189
head14, 676, 234, 191
head14, 679, 237, 181
head14, 680, 236, 183
head14, 681, 231, 181
head14, 682, 238, 183
head14, 683, 233, 181
head14, 684, 232, 175
head14, 685, 235, 181
head14, 686, 234, 183
head14, 687, 237, 181
head14, 688, 236, 175
head14, 689, 231, 173
head14, 690, 230, 175
head14, 691, 233, 173
head14, 692, 232, 175
head14, 693, 235, 181
head14, 695, 226, 175
head14, 696, 229, 173
head14, 697, 228, 175
head14, 698, 231, 173
head14, 699, 230, 175
head14, 700, 225, 173
head14, 701, 224, 191
head15, 672, 225, 126
head15, 673, 228, 125
head15, 674, 227, 120
head15, 675, 222, 119
head15, 676, 221, 122
head15, 677, 224, 113
head15, 678, 223, 116
head15, 679, 226, 115
head15, 680, 225, 110
head15, 681, 228, 109
head15, 682, 219, 112
head15, 683, 222, 111
head15, 684, 221, 106
head15, 685, 224, 105
head15, 686, 223, 108
head15, 687, 226, 107
head15, 688, 225, 102
head15, 689, 228, 101
head15, 690, 227, 104
head15, 691, 222, 103
head15, 692, 221, 106
head15, 693, 224, 105
head15, 694, 223, 100
head15, 695, 226, 99
head15, 696, 225, 102
head15, 697, 228, 101
head15, 698, 227, 104
head15, 699, 230, 103
head15, 700, 229, 98
head15, 701, 248, 97
head16, 592, 113, 185
head16, 593, 113, 186
head16, 594, 109, 184
head16, 595, 117, 175
head16, 596, 113, 179
head16, 597, 113, 178
head16, 598, 118, 177
head16, 599, 111, 172
head16, 600, 117, 165
head16, 601, 111, 176
head16, 602, 117, 167
head16, 603, 113, 176
head16, 604, 112, 170
head16, 605, 114, 175
head16, 606, 117, 163
head16, 607, 117, 169
head16, 608, 121, 163
head16, 609, 122, 164
head16, 610, 119, 161
head16, 611, 122, 174
head16, 612, 121, 175
head16, 613, 122, 173
head16, 614, 128, 173
head16, 616, 130, 169
head16, 617, 133, 166
head16, 618, 133, 166
head16, 619, 128, 170
head16, 620, 129, 172
head16, 621, 140, 168
head16, 622, 140, 165
head16, 623, 138, 157
head16, 624, 141, 161
head16, 625, 141, 157
head16, 626, 140, 155
head16, 627, 143, 155
head16, 628, 142, 168
head16, 629, 144, 155
head16, 630, 147, 164
head16, 631, 146, 153
head16, 632, 149, 154
head16, 633, 155, 151
head16, 634, 149, 152
head16, 635, 147, 157
head16, 636, 149, 150
head16, 640, 147, 163
head16, 641, 141, 164
head16, 642, 147, 161
head16, 643, 149, 146
head16, 646, 155, 151
head16, 647, 149, 160
head16, 648, 154, 153
head16, 649, 154, 153
head16, 650, 152, 150
head16, 651, 154, 151
head16, 652, 153, 148
head16, 653, 151, 156
head16, 654, 153, 147
head16, 655, 158, 153
head16, 656, 152, 156
head16, 657, 156, 150
head16, 658, 156, 148
head16, 659, 152, 150
head16, 660, 152, 148
head16, 661, 156, 142
head16, 662, 156, 148
head16, 663, 144, 166
head16, 664, 144, 164
head16, 665, 148, 166
head16, 666, 156, 148
head16, 667, 152, 150
head16, 668, 144, 164
head16, 669, 148, 166
head16, 670, 148, 164
head16, 671, 152, 150
head16, 672, 152, 148
head16, 673, 156, 142
head16, 674, 155, 158
head16, 675, 142, 162
head16, 676, 149, 162
head16, 677, 138, 163
head16, 678, 154, 162
head16, 679, 148, 156
head16, 680, 154, 138
head16, 681, 156, 140
head16, 682, 146, 154
head16, 683, 156, 152
head16, 685, 150, 152
head16, 686, 150, 149
head16, 687, 157, 145
head16, 688, 149, 145
head16, 689, 153, 149
head16, 690, 145, 141
head16, 691, 151, 140
head16, 692, 154, 136
head16, 694, 153, 112
head16, 695, 153, 105
head16, 696, 158, 103
head16, 697, 151, 105
head16, 698, 156, 103
head16, 699, 157, 105
head16, 700, 154, 103
head16, 701, 155, 97
