502,1,161,155,56,56,1.0
502,1,108,87,56,56,1.0
502,1,42,238,56,56,0.924471
503,1,162,158,56,56,1.0
503,1,98,90,56,56,1.0
504,1,171,161,56,56,1.0
504,1,102,84,56,56,1.0
505,1,164,168,56,56,1.0
505,1,100,93,56,56,1.0
506,1,172,170,56,56,1.0
506,1,97,99,56,56,1.0
507,1,172,174,56,56,1.0
507,1,94,102,56,56,1.0
508,1,172,177,56,56,1.0
508,1,92,104,56,56,1.0
509,1,173,181,56,56,1.0
509,1,97,105,56,56,1.0
510,1,174,185,56,56,1.0
510,1,86,104,56,56,1.0
511,1,180,188,56,56,1.0
511,1,84,110,56,56,0.999999
513,1,78,109,56,56,1.0
513,1,174,205,56,56,0.996066
514,1,76,110,56,56,1.0
515,1,73,114,56,56,1.0
515,1,169,202,56,56,0.988086
521,1,210,227,56,56,1.0
521,1,54,138,56,56,1.0
521,1,118,146,56,56,0.909051
522,1,207,232,56,56,1.0
522,1,54,143,56,56,1.0
523,1,41,145,56,56,1.0
523,1,167,79,56,56,0.993749
525,1,37,143,56,56,1.0
525,1,140,96,56,56,0.938226
526,1,34,148,56,56,1.0
526,1,127,114,56,56,0.999326
527,1,29,149,56,56,1.0
527,1,132,116,56,56,0.997282
528,1,162,84,56,56,0.999151
529,1,49,154,56,56,0.994868
531,1,16,156,56,56,1.0
531,1,128,132,56,56,1.0
532,1,13,157,56,56,0.999999
532,1,134,131,56,56,0.977513
532,1,126,179,56,56,0.733088
533,1,12,155,56,56,0.999997
533,1,134,127,56,56,0.999857
534,1,130,137,56,56,0.984029
535,1,162,86,56,56,0.983068
535,1,32,164,56,56,0.977209
535,1,138,142,56,56,0.681264
536,1,140,73,56,56,0.998693
536,1,137,153,56,56,0.975487
537,1,138,159,56,56,0.999946
537,1,142,84,56,56,0.998845
538,1,137,150,56,56,0.999924
538,1,57,216,56,56,0.924839
539,1,167,87,56,56,0.997907
539,1,20,192,56,56,0.963117
539,1,141,173,56,56,0.810199
540,1,11,164,56,56,0.677591
542,1,139,180,56,56,0.999
542,1,2,169,56,56,0.983892
542,1,164,92,56,56,0.930227
543,1,132,185,56,56,0.997395
543,1,170,137,56,56,0.660342
543,1,0,169,56,56,0.642723
543,1,162,89,56,56,0.608797
544,1,131,191,56,56,0.99432
545,1,139,197,56,56,0.854776
546,1,139,203,56,56,0.997262
547,1,159,102,56,56,0.999999
548,1,138,213,56,56,0.999534
548,1,148,117,56,56,0.998939
549,1,137,220,56,56,1.0
549,1,156,131,56,56,0.998443
550,1,136,227,56,56,0.999998
551,1,157,84,56,56,0.999869
551,1,139,236,56,56,0.988336
552,1,146,114,56,56,0.999955
553,1,151,144,56,56,0.999289
554,1,132,114,56,56,0.999733
555,1,139,140,56,56,0.999953
556,1,138,129,56,56,0.999943
557,1,120,120,56,56,0.852065
558,1,134,123,56,56,0.987801
559,1,120,134,56,56,0.999372
560,1,139,152,56,56,0.998867
561,1,134,158,56,56,0.867816
562,1,109,136,56,56,0.99982
563,1,106,137,56,56,0.993768
563,1,154,72,56,56,0.828772
564,1,125,170,56,56,0.999831
565,1,135,24,56,56,0.998029
565,1,140,162,56,56,0.995347
565,1,151,96,56,56,0.968039
566,1,141,25,56,56,0.998611
567,1,140,32,56,56,1.0
567,1,156,80,56,56,0.993077
567,1,128,149,56,56,0.934434
568,1,149,76,56,56,0.998224
568,1,102,158,56,56,0.968385
569,1,133,151,56,56,0.563957
571,1,121,183,56,56,0.774413
572,1,156,95,56,56,0.991736
572,1,103,169,56,56,0.991275
573,1,92,163,56,56,0.97857
574,1,131,33,56,56,1.0
574,1,90,176,56,56,0.998809
575,1,88,178,56,56,0.983627
575,1,139,111,56,56,0.882375
576,1,140,35,56,56,1.0
576,1,83,181,56,56,0.999992
576,1,148,99,56,56,0.87016
577,1,88,176,56,56,1.0
578,1,140,38,56,56,1.0
578,1,80,186,56,56,0.99991
578,1,148,102,56,56,0.999585
579,1,140,116,56,56,1.0
579,1,93,204,56,56,0.999996
580,1,146,111,56,56,0.99953
580,1,74,190,56,56,0.999436
581,1,95,190,56,56,1.0
581,1,149,51,56,56,1.0
581,1,140,114,56,56,0.999995
582,1,92,197,56,56,1.0
582,1,145,117,56,56,1.0
582,1,145,61,56,56,0.990481
583,1,65,191,56,56,1.0
583,1,146,62,56,56,1.0
583,1,146,118,56,56,0.99993
584,1,62,196,56,56,1.0
584,1,130,57,56,56,1.0
584,1,138,121,56,56,0.999999
585,1,58,198,56,56,1.0
585,1,130,127,56,56,1.0
585,1,146,65,56,56,1.0
586,1,52,198,56,56,1.0
586,1,138,48,56,56,1.0
586,1,138,128,56,56,0.999999
587,1,132,58,56,56,1.0
587,1,132,130,56,56,1.0
587,1,58,208,56,56,0.999993
588,1,121,134,56,56,1.0
588,1,140,59,56,56,1.0
588,1,80,213,56,56,0.998787
589,1,141,62,56,56,1.0
589,1,131,136,56,56,0.999998
589,1,79,215,56,56,0.933001
590,1,144,64,56,56,1.0
590,1,128,136,56,56,1.0
590,1,74,216,56,56,0.999938
591,1,122,141,56,56,1.0
591,1,146,63,56,56,1.0
591,1,46,210,56,56,0.997678
592,1,120,143,56,56,1.0
592,1,148,67,56,56,1.0
592,1,76,220,56,56,0.996113
593,1,155,66,56,56,1.0
593,1,127,145,56,56,0.999975
593,1,68,214,56,56,0.998861
594,1,158,80,56,56,1.0
594,1,128,149,56,56,0.999991
594,1,66,216,56,56,0.998839
595,1,155,75,56,56,1.0
595,1,57,218,56,56,0.997103
595,1,123,147,56,56,0.982753
596,1,163,75,56,56,1.0
596,1,123,147,56,56,0.994892
597,1,164,79,56,56,1.0
597,1,124,167,56,56,0.999641
598,1,152,104,56,56,0.999997
598,1,128,168,56,56,0.997402
599,1,170,81,56,56,1.0
599,1,110,169,56,56,0.999958
600,1,172,81,56,56,1.0
600,1,131,170,56,56,0.911838
601,1,99,174,56,56,0.988056
602,1,176,92,56,56,0.999992
603,1,178,90,56,56,1.0
603,1,105,181,56,56,0.998489
604,1,175,91,56,56,1.0
604,1,106,178,56,56,0.999939
605,1,176,92,56,56,1.0
605,1,110,181,56,56,0.999999
606,1,101,184,56,56,1.0
606,1,183,86,56,56,1.0
607,1,180,95,56,56,1.0
607,1,94,188,56,56,1.0
607,1,156,47,56,56,0.973849
608,1,101,191,56,56,1.0
608,1,191,94,56,56,1.0
608,1,154,43,56,56,0.991262
609,1,100,194,56,56,1.0
609,1,192,100,56,56,1.0
609,1,151,40,56,56,0.998546
610,1,101,196,56,56,1.0
610,1,185,103,56,56,1.0
611,1,188,106,56,56,1.0
611,1,154,58,56,56,0.999998
611,1,93,199,56,56,0.999755
612,1,189,108,56,56,1.0
612,1,108,202,56,56,1.0
612,1,147,69,56,56,0.999597
613,1,190,111,56,56,1.0
613,1,161,53,56,56,0.996858
613,1,123,213,56,56,0.975803
614,1,200,106,56,56,1.0
614,1,107,207,56,56,0.999471
614,1,146,60,56,56,0.989258
615,1,186,116,56,56,1.0
615,1,147,62,56,56,0.999998
615,1,100,210,56,56,0.999617
616,1,194,127,56,56,1.0
616,1,110,212,56,56,0.999989
616,1,160,72,56,56,0.999843
617,1,151,64,56,56,1.0
617,1,101,215,56,56,0.999998
618,1,99,217,56,56,1.0
618,1,149,66,56,56,0.999999
619,1,149,68,56,56,1.0
619,1,105,226,56,56,1.0
620,1,99,223,56,56,1.0
620,1,147,77,56,56,1.0
620,1,195,133,56,56,1.0
621,1,148,75,56,56,1.0
621,1,204,139,56,56,1.0
621,1,98,225,56,56,1.0
622,1,148,70,56,56,1.0
622,1,196,142,56,56,1.0
622,1,99,229,56,56,0.999997
623,1,149,75,56,56,1.0
623,1,205,139,56,56,1.0
624,1,204,146,56,56,1.0
624,1,154,76,56,56,1.0
625,1,165,75,56,56,1.0
625,1,205,147,56,56,1.0
626,1,210,147,56,56,1.0
626,1,163,84,56,56,1.0
627,1,211,156,56,56,1.0
627,1,156,85,56,56,1.0
628,1,211,156,56,56,1.0
628,1,164,86,56,56,1.0
630,1,173,86,56,56,1.0
630,1,221,158,56,56,1.0
631,1,173,91,56,56,1.0
631,1,221,163,56,56,1.0
634,1,227,173,56,56,1.0
636,1,166,117,56,56,0.998875
637,1,190,93,56,56,0.999978
637,1,118,69,56,56,0.740229
640,1,235,189,56,56,0.999406
640,1,186,122,56,56,0.584029
641,1,189,133,56,56,0.994939
641,1,234,188,56,56,0.732704
642,1,190,131,56,56,0.818523
643,1,139,90,56,56,0.996907
644,1,138,92,56,56,0.944489
644,1,194,140,56,56,0.827166
645,1,140,93,56,56,0.999997
646,1,138,86,56,56,0.712992
649,1,138,101,56,56,0.996905
653,1,140,105,56,56,0.655228
657,1,128,82,56,56,1.0
658,1,130,85,56,56,1.0
659,1,161,88,56,56,1.0
660,1,122,91,56,56,1.0
661,1,121,85,56,56,1.0
661,1,169,85,56,56,0.999971
662,1,114,99,56,56,0.999961
662,1,162,99,56,56,0.999892
663,1,118,95,56,56,1.0
663,1,166,95,56,56,1.0
664,1,111,103,56,56,1.0
664,1,167,103,56,56,1.0
665,1,110,93,56,56,1.0
665,1,174,93,56,56,1.0
667,1,170,99,56,56,1.0
669,1,162,112,56,56,1.0
670,1,162,113,56,56,1.0
670,1,98,105,56,56,0.999917
671,1,168,120,56,56,1.0
671,1,112,136,56,56,0.545114
673,1,167,124,56,56,1.0
673,1,103,124,56,56,0.993912
674,1,163,127,56,56,0.999999
674,1,99,103,56,56,0.797612
675,1,162,129,56,56,1.0
676,1,161,134,56,56,1.0
677,1,164,141,56,56,1.0
677,1,108,149,56,56,0.834645
678,1,168,140,56,56,1.0
678,1,90,131,56,56,0.981452
679,1,166,137,56,56,1.0
679,1,91,121,56,56,0.999814
680,1,158,147,56,56,0.999997
680,1,86,131,56,56,0.998838
680,1,119,180,56,56,0.831399
681,1,172,151,56,56,0.999999
681,1,82,133,56,56,0.99887
682,1,168,155,56,56,1.0
682,1,91,142,56,56,0.925593
682,1,123,206,56,56,0.547583
683,1,165,159,56,56,1.0
683,1,87,133,56,56,0.99974
684,1,162,161,56,56,1.0
684,1,82,139,56,56,0.998635
685,1,162,167,56,56,1.0
686,1,78,140,56,56,0.993457
686,1,112,204,56,56,0.755875
687,1,160,171,56,56,1.0
687,1,70,149,56,56,0.99927
687,1,166,87,56,56,0.978037
688,1,168,168,56,56,1.0
688,1,75,158,56,56,0.998837
688,1,108,210,56,56,0.968464
688,1,176,93,56,56,0.855972
689,1,162,174,56,56,1.0
689,1,73,148,56,56,0.999542
689,1,186,101,56,56,0.968954
690,1,70,150,56,56,1.0
690,1,166,182,56,56,1.0
690,1,182,107,56,56,0.999825
691,1,71,152,56,56,1.0
691,1,173,191,56,56,1.0
692,1,162,184,56,56,1.0
692,1,70,155,56,56,1.0
693,1,157,200,56,56,1.0
693,1,69,158,56,56,0.999989
694,1,148,202,56,56,1.0
694,1,69,144,56,56,0.999597
695,1,153,203,56,56,1.0
695,1,61,160,56,56,0.999979
696,1,144,210,56,56,1.0
696,1,60,158,56,56,0.999995
697,1,142,211,56,56,1.0
697,1,63,165,56,56,0.990809
698,1,137,223,56,56,0.999982
698,1,55,163,56,56,0.999347
698,1,162,104,56,56,0.997083
699,1,139,207,56,56,1.0
699,1,53,157,56,56,0.999997
699,1,188,116,56,56,0.999452
700,1,136,214,56,56,1.0
700,1,47,159,56,56,0.999731
701,1,136,222,56,56,1.0
701,1,41,170,56,56,1.0
701,1,195,131,56,56,0.999913
702,1,134,221,56,56,1.0
702,1,39,171,56,56,0.999594
702,1,177,151,56,56,0.992424
703,1,131,223,56,56,1.0
703,1,199,132,56,56,0.999949
703,1,44,171,56,56,0.929216
704,1,134,227,56,56,1.0
704,1,49,162,56,56,0.959129
705,1,122,231,56,56,1.0
705,1,157,63,56,56,0.999123
705,1,30,175,56,56,0.957099
706,1,128,225,56,56,1.0
706,1,33,156,56,56,0.999548
706,1,190,171,56,56,0.993356
707,1,26,180,56,56,0.950612
708,1,194,188,56,56,0.999997
708,1,22,180,56,56,0.998473
709,1,30,163,56,56,1.0
709,1,195,156,56,56,0.999212
709,1,126,225,56,56,0.541656
710,1,203,192,56,56,0.99988
710,1,38,172,56,56,0.999848
711,1,37,165,56,56,0.940751
711,1,125,213,56,56,0.918984
712,1,35,173,56,56,1.0
712,1,123,221,56,56,0.512795
714,1,31,174,56,56,1.0
715,1,28,175,56,56,1.0
715,1,133,96,56,56,1.0
716,1,23,184,56,56,1.0
716,1,133,91,56,56,1.0
717,1,22,186,56,56,1.0
717,1,142,102,56,56,0.999997
718,1,21,187,56,56,1.0
718,1,134,97,56,56,1.0
719,1,19,189,56,56,1.0
719,1,140,95,56,56,1.0
720,1,142,104,56,56,1.0
720,1,18,191,56,56,0.999987
720,1,182,152,56,56,0.92653
721,1,16,194,56,56,1.0
721,1,144,109,56,56,0.999997
722,1,9,188,56,56,1.0
722,1,146,111,56,56,1.0
723,1,148,114,56,56,1.0
724,1,158,115,56,56,1.0
725,1,13,208,56,56,1.0
725,1,158,119,56,56,1.0
726,1,158,130,56,56,0.999999
726,1,11,209,56,56,0.999991
727,1,157,128,56,56,0.999996
728,1,6,212,56,56,1.0
728,1,166,129,56,56,1.0
729,1,189,115,56,56,1.0
729,1,4,213,56,56,0.99976
730,1,170,138,56,56,1.0
732,1,179,143,56,56,0.999395
735,1,169,157,56,56,0.911765
735,1,153,101,56,56,0.816715
737,1,126,52,56,56,0.997193
738,1,191,166,56,56,0.999903
738,1,159,46,56,56,0.996253
739,1,205,150,56,56,0.99984
740,1,126,65,56,56,0.999985
741,1,125,59,56,56,0.999993
745,1,116,80,56,56,1.0
746,1,114,72,56,56,1.0
747,1,123,75,56,56,1.0
751,1,115,88,56,56,1.0
752,1,123,87,56,56,1.0
753,1,124,94,56,56,1.0
754,1,125,105,56,56,1.0
755,1,126,109,56,56,1.0
756,1,125,113,56,56,1.0
757,1,119,116,56,56,1.0
757,1,159,172,56,56,0.530069
758,1,128,117,56,56,1.0
759,1,133,117,56,56,1.0
760,1,127,128,56,56,1.0
761,1,135,124,56,56,1.0
762,1,130,135,56,56,1.0
763,1,132,138,56,56,1.0
764,1,142,150,56,56,1.0
765,1,136,149,56,56,1.0
766,1,146,149,56,56,1.0
767,1,146,157,56,56,1.0
768,1,143,159,56,56,1.0
769,1,148,163,56,56,1.0
770,1,154,166,56,56,1.0
771,1,158,170,56,56,1.0
772,1,154,177,56,56,1.0
773,1,154,180,56,56,1.0
774,1,157,181,56,56,1.0
775,1,151,183,56,56,1.0
776,1,159,192,56,56,1.0
777,1,161,198,56,56,1.0
778,1,164,200,56,56,1.0
779,1,161,204,56,56,1.0
780,1,166,206,56,56,1.0
781,1,163,209,56,56,1.0
782,1,167,207,56,56,1.0
783,1,169,206,56,56,1.0
784,1,175,217,56,56,1.0
785,1,175,212,56,56,1.0
786,1,178,222,56,56,0.999995
787,1,178,221,56,56,1.0
788,1,173,227,56,56,1.0
789,1,175,229,56,56,0.999994
793,1,194,231,56,56,1.0
795,1,194,232,56,56,0.999957
797,1,103,149,56,56,0.999999
798,1,118,157,56,56,0.999994
799,1,108,158,56,56,1.0
800,1,106,150,56,56,1.0
800,1,120,82,56,56,1.0
801,1,104,148,56,56,1.0
801,1,112,84,56,56,0.999989
802,1,103,150,56,56,1.0
802,1,112,86,56,56,1.0
803,1,95,158,56,56,1.0
803,1,126,82,56,56,1.0
804,1,94,158,56,56,1.0
804,1,99,94,56,56,1.0
805,1,100,158,56,56,1.0
805,1,95,93,56,56,0.999917
806,1,90,159,56,56,1.0
806,1,92,96,56,56,1.0
807,1,88,169,56,56,1.0
808,1,86,171,56,56,0.999997
808,1,117,107,56,56,0.996591
809,1,83,173,56,56,1.0
809,1,99,109,56,56,0.999999
810,1,81,175,56,56,1.0
811,1,78,177,56,56,1.0
812,1,75,181,56,56,1.0
813,1,73,183,56,56,1.0
814,1,78,189,56,56,1.0
815,1,67,190,56,56,1.0
815,1,86,119,56,56,1.0
816,1,73,188,56,56,1.0
816,1,89,116,56,56,0.999999
817,1,61,193,56,56,1.0
817,1,78,120,56,56,0.981391
818,1,58,195,56,56,1.0
818,1,147,83,56,56,0.985334
818,1,68,123,56,56,0.82097
819,1,55,196,56,56,1.0
820,1,52,197,56,56,1.0
820,1,165,68,56,56,0.965762
821,1,50,198,56,56,1.0
821,1,165,69,56,56,0.834884
822,1,39,206,56,56,1.0
822,1,104,147,56,56,0.994442
823,1,52,207,56,56,1.0
824,1,41,200,56,56,1.0
825,1,46,208,56,56,1.0
825,1,101,158,56,56,0.999648
826,1,28,202,56,56,1.0
827,1,24,203,56,56,1.0
828,1,29,203,56,56,1.0
828,1,44,148,56,56,0.833646
829,1,18,202,56,56,1.0
829,1,80,146,56,56,0.999243
830,1,26,203,56,56,1.0
830,1,44,150,56,56,0.999997
831,1,47,216,56,56,1.0
831,1,47,152,56,56,0.999984
832,1,27,210,56,56,1.0
832,1,75,154,56,56,0.999998
833,1,16,206,56,56,1.0
833,1,69,163,56,56,0.999218
834,1,26,213,56,56,0.999999
834,1,66,173,56,56,0.999069
834,1,122,221,56,56,0.931567
835,1,1,214,56,56,1.0
835,1,65,174,56,56,0.999996
835,1,155,102,56,56,0.999938
836,1,70,173,56,56,0.99862
837,1,29,225,56,56,1.0
837,1,62,164,56,56,1.0
837,1,161,109,56,56,0.99999
837,1,129,61,56,56,0.999979
838,1,3,219,56,56,1.0
838,1,164,111,56,56,1.0
838,1,35,154,56,56,0.999974
839,1,24,155,56,56,1.0
839,1,0,219,56,56,1.0
839,1,160,123,56,56,1.0
839,1,148,64,56,56,0.999999
840,1,160,118,56,56,1.0
840,1,149,67,56,56,0.999957
841,1,157,125,56,56,1.0
841,1,125,65,56,56,0.875433
842,1,167,131,56,56,1.0
842,1,51,180,56,56,0.999998
842,1,140,66,56,56,0.999992
843,1,154,129,56,56,1.0
844,1,172,131,56,56,0.999994
845,1,170,132,56,56,1.0
845,1,37,166,56,56,0.930762
