151,1,68,97,56,56,1.0
152,1,22,185,56,56,1.0
152,1,69,92,56,56,1.0
152,1,167,185,56,56,0.999999
152,1,114,236,56,56,0.999957
153,1,30,184,56,56,1.0
153,1,71,91,56,56,1.0
154,1,30,183,56,56,1.0
154,1,74,91,56,56,1.0
155,1,30,183,56,56,1.0
155,1,74,90,56,56,1.0
156,1,110,225,56,56,1.0
156,1,167,173,56,56,1.0
156,1,73,90,56,56,1.0
156,1,23,182,56,56,0.999961
156,1,239,157,56,56,0.989666
157,1,109,224,56,56,1.0
157,1,74,90,56,56,1.0
158,1,108,227,56,56,1.0
158,1,174,171,56,56,1.0
158,1,72,90,56,56,1.0
158,1,33,181,56,56,0.999998
158,1,238,155,56,56,0.973572
159,1,100,224,56,56,1.0
159,1,25,180,56,56,1.0
159,1,78,96,56,56,1.0
160,1,107,226,56,56,1.0
160,1,33,179,56,56,1.0
160,1,73,95,56,56,1.0
161,1,98,224,56,56,1.0
161,1,34,179,56,56,1.0
161,1,78,95,56,56,1.0
162,1,106,217,56,56,1.0
162,1,76,96,56,56,1.0
162,1,36,178,56,56,0.999997
162,1,171,168,56,56,0.999935
163,1,97,217,56,56,1.0
163,1,36,178,56,56,1.0
163,1,178,168,56,56,1.0
163,1,76,96,56,56,1.0
164,1,107,216,56,56,1.0
164,1,38,177,56,56,1.0
164,1,67,96,56,56,1.0
164,1,176,168,56,56,1.0
165,1,96,216,56,56,1.0
165,1,176,167,56,56,1.0
165,1,69,96,56,56,1.0
165,1,36,170,56,56,0.999988
166,1,100,215,56,56,1.0
166,1,44,175,56,56,1.0
166,1,70,96,56,56,1.0
166,1,176,165,56,56,0.999999
167,1,105,214,56,56,1.0
167,1,37,174,56,56,1.0
167,1,80,96,56,56,1.0
167,1,184,168,56,56,1.0
168,1,104,214,56,56,1.0
168,1,77,89,56,56,1.0
168,1,50,174,56,56,1.0
168,1,184,166,56,56,1.0
169,1,96,212,56,56,1.0
169,1,46,172,56,56,1.0
169,1,81,96,56,56,1.0
169,1,181,165,56,56,0.999876
170,1,99,213,56,56,1.0
170,1,74,96,56,56,1.0
170,1,46,173,56,56,1.0
170,1,181,164,56,56,1.0
171,1,99,218,56,56,1.0
171,1,47,172,56,56,1.0
171,1,184,157,56,56,1.0
171,1,84,90,56,56,1.0
172,1,100,209,56,56,1.0
172,1,182,158,56,56,1.0
172,1,84,90,56,56,1.0
172,1,45,171,56,56,0.99999
173,1,103,209,56,56,1.0
173,1,46,171,56,56,1.0
173,1,176,165,56,56,1.0
173,1,86,91,56,56,1.0
174,1,101,208,56,56,1.0
174,1,46,171,56,56,1.0
174,1,176,157,56,56,1.0
174,1,87,92,56,56,1.0
175,1,105,208,56,56,1.0
175,1,77,90,56,56,1.0
175,1,55,170,56,56,1.0
175,1,176,157,56,56,0.999997
176,1,111,206,56,56,1.0
176,1,92,92,56,56,1.0
176,1,185,157,56,56,1.0
176,1,46,170,56,56,0.999995
177,1,110,205,56,56,1.0
177,1,47,161,56,56,1.0
177,1,92,92,56,56,1.0
177,1,177,157,56,56,1.0
178,1,110,204,56,56,1.0
178,1,47,168,56,56,1.0
178,1,176,157,56,56,1.0
178,1,90,92,56,56,1.0
179,1,114,211,56,56,1.0
179,1,47,165,56,56,1.0
179,1,93,92,56,56,1.0
179,1,177,160,56,56,0.999994
179,1,233,168,56,56,0.902095
180,1,111,210,56,56,1.0
180,1,44,161,56,56,1.0
180,1,178,157,56,56,1.0
180,1,95,92,56,56,1.0
180,1,234,165,56,56,0.999822
181,1,45,164,56,56,1.0
181,1,108,210,56,56,1.0
181,1,95,100,56,56,1.0
181,1,177,157,56,56,0.999999
182,1,109,213,56,56,1.0
182,1,95,92,56,56,1.0
182,1,37,160,56,56,0.999998
182,1,177,165,56,56,0.999997
183,1,38,158,56,56,1.0
183,1,95,101,56,56,1.0
183,1,179,160,56,56,1.0
184,1,38,157,56,56,1.0
184,1,178,158,56,56,0.999998
184,1,30,213,56,56,0.997232
184,1,94,133,56,56,0.9442
185,1,170,158,56,56,1.0
185,1,104,140,56,56,0.999999
185,1,29,156,56,56,0.999998
186,1,37,157,56,56,1.0
186,1,173,160,56,56,1.0
186,1,96,140,56,56,0.999967
186,1,96,92,56,56,0.999518
186,1,38,237,56,56,0.823566
187,1,106,203,56,56,1.0
187,1,178,157,56,56,1.0
187,1,104,132,56,56,1.0
187,1,33,155,56,56,0.999999
188,1,114,203,56,56,1.0
188,1,28,158,56,56,1.0
188,1,170,157,56,56,1.0
188,1,104,133,56,56,1.0
189,1,114,203,56,56,1.0
189,1,36,150,56,56,1.0
189,1,178,157,56,56,1.0
189,1,97,92,56,56,0.999997
190,1,112,202,56,56,1.0
190,1,34,151,56,56,1.0
190,1,177,157,56,56,1.0
190,1,98,135,56,56,0.999513
190,1,25,240,56,56,0.992621
191,1,113,202,56,56,1.0
191,1,34,156,56,56,1.0
191,1,178,150,56,56,1.0
191,1,98,132,56,56,0.999999
191,1,38,239,56,56,0.997738
192,1,110,199,56,56,1.0
192,1,178,157,56,56,1.0
192,1,97,140,56,56,0.999668
192,1,33,156,56,56,0.999523
192,1,38,238,56,56,0.711204
193,1,25,151,56,56,1.0
193,1,178,152,56,56,1.0
193,1,97,135,56,56,0.999861
193,1,12,231,56,56,0.992784
194,1,113,195,56,56,1.0
194,1,25,150,56,56,1.0
194,1,178,152,56,56,1.0
194,1,97,134,56,56,0.999985
194,1,29,232,56,56,0.995338
195,1,102,197,56,56,1.0
195,1,177,151,56,56,1.0
195,1,33,149,56,56,0.999999
195,1,20,230,56,56,0.999965
195,1,97,133,56,56,0.999562
196,1,109,205,56,56,1.0
196,1,33,148,56,56,1.0
196,1,175,157,56,56,1.0
196,1,4,225,56,56,0.999981
196,1,97,140,56,56,0.99951
197,1,110,200,56,56,1.0
197,1,174,152,56,56,1.0
197,1,102,104,56,56,0.999996
197,1,33,148,56,56,0.999985
197,1,29,225,56,56,0.995917
198,1,107,204,56,56,1.0
198,1,33,147,56,56,1.0
198,1,175,149,56,56,1.0
198,1,102,104,56,56,0.999985
198,1,21,228,56,56,0.999671
199,1,109,204,56,56,1.0
199,1,102,104,56,56,1.0
199,1,29,232,56,56,0.999892
199,1,37,152,56,56,0.999827
200,1,108,201,56,56,1.0
200,1,177,152,56,56,1.0
200,1,28,225,56,56,1.0
200,1,101,104,56,56,0.999994
201,1,107,196,56,56,1.0
201,1,28,231,56,56,1.0
201,1,30,146,56,56,1.0
201,1,94,130,56,56,0.992329
202,1,107,196,56,56,1.0
202,1,36,152,56,56,1.0
202,1,28,240,56,56,1.0
203,1,108,196,56,56,1.0
203,1,78,94,56,56,1.0
203,1,35,147,56,56,0.999998
203,1,29,233,56,56,0.999996
204,1,101,200,56,56,1.0
204,1,78,94,56,56,1.0
204,1,29,240,56,56,0.999999
205,1,106,202,56,56,1.0
205,1,77,94,56,56,1.0
205,1,18,236,56,56,0.999852
206,1,102,196,56,56,1.0
206,1,27,151,56,56,1.0
206,1,77,94,56,56,1.0
206,1,30,228,56,56,0.999419
207,1,106,194,56,56,1.0
207,1,76,94,56,56,1.0
207,1,26,231,56,56,0.999996
208,1,106,192,56,56,1.0
208,1,83,94,56,56,1.0
208,1,27,231,56,56,1.0
209,1,106,200,56,56,1.0
209,1,83,94,56,56,1.0
209,1,28,232,56,56,1.0
210,1,104,195,56,56,1.0
210,1,82,94,56,56,1.0
210,1,29,232,56,56,0.999992
211,1,109,194,56,56,1.0
211,1,221,138,56,56,1.0
211,1,36,147,56,56,1.0
211,1,81,94,56,56,1.0
211,1,29,232,56,56,0.999998
211,1,173,138,56,56,0.999997
211,1,229,218,56,56,0.794726
212,1,109,200,56,56,1.0
212,1,92,96,56,56,1.0
212,1,220,140,56,56,1.0
212,1,37,143,56,56,0.999998
212,1,172,140,56,56,0.999508
212,1,29,232,56,56,0.998876
212,1,212,220,56,56,0.75059
213,1,103,202,56,56,1.0
213,1,171,134,56,56,1.0
213,1,219,134,56,56,1.0
213,1,86,96,56,56,1.0
213,1,33,144,56,56,0.999995
213,1,30,224,56,56,0.99997
214,1,110,195,56,56,1.0
214,1,86,94,56,56,1.0
214,1,173,134,56,56,1.0
214,1,37,216,56,56,0.999997
214,1,218,126,56,56,0.999997
214,1,46,150,56,56,0.982366
214,1,218,214,56,56,0.687965
215,1,102,195,56,56,1.0
215,1,90,97,56,56,1.0
215,1,169,134,56,56,0.999999
215,1,217,126,56,56,0.99982
215,1,45,150,56,56,0.994224
216,1,109,195,56,56,1.0
216,1,168,134,56,56,1.0
216,1,84,94,56,56,1.0
216,1,37,146,56,56,0.999996
216,1,21,218,56,56,0.999989
217,1,110,196,56,56,1.0
217,1,92,94,56,56,1.0
217,1,167,136,56,56,1.0
217,1,44,150,56,56,0.99976
218,1,108,194,56,56,1.0
218,1,90,94,56,56,1.0
218,1,42,150,56,56,1.0
218,1,166,134,56,56,1.0
219,1,111,195,56,56,1.0
219,1,25,218,56,56,1.0
219,1,38,146,56,56,1.0
219,1,88,94,56,56,1.0
219,1,162,129,56,56,0.999996
219,1,213,150,56,56,0.999993
220,1,110,198,56,56,1.0
220,1,42,146,56,56,1.0
220,1,88,94,56,56,1.0
220,1,162,130,56,56,1.0
220,1,26,218,56,56,0.999999
220,1,212,142,56,56,0.999949
220,1,196,222,56,56,0.65133
221,1,105,198,56,56,1.0
221,1,39,226,56,56,1.0
221,1,88,94,56,56,1.0
221,1,39,146,56,56,1.0
221,1,163,129,56,56,0.999987
221,1,213,110,56,56,0.999958
221,1,169,230,56,56,0.790455
222,1,105,198,56,56,1.0
222,1,42,146,56,56,1.0
222,1,90,94,56,56,1.0
222,1,42,226,56,56,1.0
222,1,203,142,56,56,0.999991
222,1,155,129,56,56,0.999874
222,1,169,230,56,56,0.895603
223,1,105,198,56,56,1.0
223,1,205,102,56,56,1.0
223,1,96,94,56,56,1.0
223,1,40,142,56,56,0.999468
224,1,113,194,56,56,1.0
224,1,36,146,56,56,1.0
224,1,96,94,56,56,1.0
224,1,28,218,56,56,0.999998
224,1,162,126,56,56,0.999986
224,1,210,134,56,56,0.994064
225,1,114,194,56,56,1.0
225,1,96,94,56,56,1.0
225,1,156,126,56,56,0.999999
225,1,40,150,56,56,0.999999
225,1,209,134,56,56,0.999995
226,1,112,199,56,56,1.0
226,1,160,125,56,56,1.0
226,1,88,94,56,56,1.0
226,1,40,150,56,56,1.0
227,1,40,146,56,56,1.0
227,1,119,200,56,56,1.0
227,1,197,94,56,56,1.0
227,1,96,94,56,56,1.0
227,1,18,214,56,56,0.999994
227,1,159,128,56,56,0.999981
227,1,207,152,56,56,0.999849
227,1,191,224,56,56,0.923521
227,1,125,34,56,56,0.790048
228,1,115,199,56,56,1.0
228,1,27,214,56,56,1.0
228,1,44,146,56,56,1.0
228,1,196,90,56,56,1.0
228,1,112,134,56,56,1.0
228,1,156,122,56,56,0.999996
228,1,222,220,56,56,0.529265
229,1,117,193,56,56,1.0
229,1,96,94,56,56,1.0
229,1,45,145,56,56,0.999998
229,1,161,128,56,56,0.999972
229,1,26,213,56,56,0.999923
230,1,114,197,56,56,1.0
230,1,104,96,56,56,1.0
230,1,26,214,56,56,1.0
230,1,56,150,56,56,0.999997
230,1,173,157,56,56,0.999355
231,1,115,197,56,56,1.0
231,1,107,80,56,56,1.0
231,1,56,142,56,56,0.999998
231,1,2,211,56,56,0.999991
232,1,115,197,56,56,1.0
232,1,106,88,56,56,1.0
232,1,48,150,56,56,1.0
232,1,32,213,56,56,0.999958
233,1,112,189,56,56,1.0
233,1,48,143,56,56,1.0
233,1,107,88,56,56,1.0
233,1,2,204,56,56,1.0
233,1,184,229,56,56,0.962242
234,1,108,188,56,56,1.0
234,1,49,135,56,56,1.0
234,1,105,83,56,56,1.0
234,1,145,123,56,56,1.0
234,1,17,204,56,56,0.999933
234,1,197,218,56,56,0.732661
235,1,108,189,56,56,1.0
235,1,49,142,56,56,1.0
235,1,115,75,56,56,1.0
235,1,147,123,56,56,1.0
235,1,38,219,56,56,0.999976
235,1,189,218,56,56,0.911087
236,1,116,190,56,56,1.0
236,1,50,141,56,56,1.0
236,1,107,75,56,56,1.0
236,1,9,203,56,56,0.999999
236,1,155,115,56,56,0.999632
237,1,109,190,56,56,1.0
237,1,25,211,56,56,1.0
237,1,50,140,56,56,1.0
237,1,107,75,56,56,1.0
237,1,171,75,56,56,0.997362
238,1,114,184,56,56,1.0
238,1,50,139,56,56,1.0
238,1,107,77,56,56,1.0
238,1,155,117,56,56,1.0
238,1,34,219,56,56,0.999985
238,1,154,224,56,56,0.77445
239,1,111,184,56,56,1.0
239,1,23,209,56,56,1.0
239,1,110,76,56,56,1.0
239,1,158,116,56,56,1.0
239,1,57,134,56,56,1.0
239,1,183,240,56,56,0.962441
240,1,52,136,56,56,1.0
240,1,108,184,56,56,1.0
240,1,110,76,56,56,1.0
240,1,150,123,56,56,0.999999
240,1,23,216,56,56,0.999612
241,1,112,180,56,56,1.0
241,1,116,72,56,56,1.0
241,1,172,152,56,56,0.999923
241,1,58,142,56,56,0.999772
241,1,37,223,56,56,0.998179
241,1,223,199,56,56,0.64779
242,1,104,179,56,56,1.0
242,1,113,73,56,56,1.0
242,1,57,134,56,56,0.999999
242,1,23,199,56,56,0.999936
243,1,104,178,56,56,1.0
243,1,60,134,56,56,1.0
243,1,157,117,56,56,1.0
243,1,113,72,56,56,1.0
243,1,26,214,56,56,0.991483
243,1,225,206,56,56,0.845441
243,1,160,218,56,56,0.755311
244,1,103,180,56,56,1.0
244,1,53,129,56,56,1.0
244,1,157,118,56,56,1.0
244,1,14,205,56,56,0.999925
244,1,225,203,56,56,0.999889
244,1,160,218,56,56,0.785598
245,1,104,177,56,56,1.0
245,1,54,127,56,56,1.0
245,1,127,106,56,56,0.999999
245,1,15,205,56,56,0.995587
246,1,105,176,56,56,1.0
246,1,53,125,56,56,1.0
246,1,127,110,56,56,1.0
246,1,29,220,56,56,0.998151
246,1,161,216,56,56,0.941212
247,1,104,175,56,56,1.0
247,1,53,123,56,56,1.0
247,1,129,102,56,56,0.999999
247,1,59,195,56,56,0.996705
247,1,160,223,56,56,0.702121
248,1,104,174,56,56,1.0
248,1,54,122,56,56,1.0
248,1,111,66,56,56,1.0
248,1,167,111,56,56,0.999999
248,1,34,217,56,56,0.999507
248,1,155,218,56,56,0.922506
248,1,222,201,56,56,0.526293
249,1,112,165,56,56,1.0
249,1,55,120,56,56,1.0
249,1,165,117,56,56,1.0
249,1,35,212,56,56,1.0
249,1,160,213,56,56,0.996495
249,1,221,208,56,56,0.947841
250,1,101,173,56,56,1.0
250,1,36,220,56,56,1.0
250,1,55,119,56,56,1.0
250,1,113,62,56,56,1.0
250,1,164,116,56,56,0.999986
250,1,181,221,56,56,0.998006
251,1,101,172,56,56,1.0
251,1,55,118,56,56,1.0
251,1,166,111,56,56,0.999999
251,1,30,219,56,56,0.999996
251,1,113,70,56,56,0.999971
251,1,173,212,56,56,0.894648
252,1,115,68,56,56,1.0
252,1,55,118,56,56,1.0
252,1,23,203,56,56,1.0
252,1,103,171,56,56,1.0
252,1,182,144,56,56,0.999999
252,1,222,192,56,56,0.971375
253,1,13,199,56,56,1.0
253,1,101,171,56,56,1.0
253,1,56,112,56,56,1.0
253,1,160,107,56,56,1.0
253,1,181,211,56,56,0.589278
254,1,56,109,56,56,1.0
254,1,98,170,56,56,1.0
254,1,34,210,56,56,1.0
254,1,166,102,56,56,1.0
254,1,115,76,56,56,0.999692
254,1,141,220,56,56,0.52154
255,1,101,171,56,56,1.0
255,1,26,201,56,56,1.0
255,1,57,112,56,56,1.0
255,1,166,100,56,56,1.0
255,1,115,60,56,56,1.0
255,1,141,219,56,56,0.714052
256,1,101,163,56,56,1.0
256,1,34,208,56,56,1.0
256,1,50,115,56,56,1.0
256,1,168,101,56,56,1.0
256,1,115,68,56,56,0.999996
256,1,173,211,56,56,0.98627
257,1,101,171,56,56,1.0
257,1,58,109,56,56,1.0
257,1,109,68,56,56,1.0
257,1,35,217,56,56,0.999962
257,1,232,169,56,56,0.724484
257,1,165,211,56,56,0.538509
258,1,101,163,56,56,1.0
258,1,172,112,56,56,1.0
258,1,29,215,56,56,0.999999
258,1,164,48,56,56,0.993899
258,1,182,233,56,56,0.539101
259,1,104,162,56,56,1.0
259,1,173,106,56,56,1.0
259,1,57,118,56,56,1.0
259,1,109,66,56,56,0.999998
259,1,30,214,56,56,0.999949
259,1,186,202,56,56,0.95328
259,1,236,136,56,56,0.922554
260,1,102,166,56,56,1.0
260,1,57,110,56,56,1.0
260,1,38,222,56,56,0.999998
260,1,105,70,56,56,0.999559
261,1,40,222,56,56,1.0
261,1,105,162,56,56,0.999998
261,1,179,104,56,56,0.999893
261,1,147,227,56,56,0.607616
262,1,95,166,56,56,1.0
262,1,61,112,56,56,1.0
262,1,176,104,56,56,1.0
262,1,39,222,56,56,0.999997
262,1,224,128,56,56,0.833462
262,1,211,211,56,56,0.55678
263,1,105,162,56,56,1.0
263,1,62,117,56,56,1.0
263,1,174,103,56,56,1.0
263,1,24,200,56,56,0.999995
263,1,118,63,56,56,0.957887
263,1,231,112,56,56,0.91865
263,1,209,211,56,56,0.572703
264,1,104,163,56,56,1.0
264,1,63,117,56,56,1.0
264,1,174,104,56,56,0.999999
264,1,40,214,56,56,0.999974
264,1,117,62,56,56,0.999965
264,1,238,104,56,56,0.998809
264,1,205,202,56,56,0.926678
265,1,32,221,56,56,1.0
265,1,71,112,56,56,1.0
265,1,117,60,56,56,1.0
265,1,173,100,56,56,1.0
265,1,103,160,56,56,1.0
265,1,120,240,56,56,0.999984
265,1,193,227,56,56,0.933398
266,1,103,161,56,56,1.0
266,1,72,111,56,56,1.0
266,1,171,104,56,56,0.999995
266,1,41,220,56,56,0.999627
266,1,155,202,56,56,0.988382
266,1,119,238,56,56,0.978113
267,1,103,169,56,56,1.0
267,1,170,96,56,56,1.0
267,1,234,136,56,56,0.999957
267,1,119,236,56,56,0.999923
267,1,159,201,56,56,0.999913
267,1,234,192,56,56,0.978603
268,1,103,168,56,56,1.0
268,1,42,214,56,56,1.0
268,1,228,140,56,56,1.0
268,1,72,119,56,56,1.0
268,1,110,52,56,56,1.0
268,1,126,108,56,56,1.0
268,1,118,235,56,56,0.999991
268,1,228,196,56,56,0.996095
269,1,101,160,56,56,1.0
269,1,228,140,56,56,1.0
269,1,72,112,56,56,1.0
269,1,115,240,56,56,1.0
269,1,126,106,56,56,1.0
269,1,47,218,56,56,0.999978
269,1,110,50,56,56,0.998043
270,1,106,168,56,56,1.0
270,1,219,140,56,56,1.0
270,1,68,120,56,56,1.0
270,1,110,49,56,56,1.0
270,1,114,232,56,56,1.0
270,1,168,95,56,56,1.0
270,1,36,211,56,56,0.999999
270,1,188,226,56,56,0.94548
271,1,114,232,56,56,1.0
271,1,104,168,56,56,1.0
271,1,227,144,56,56,1.0
271,1,75,112,56,56,1.0
271,1,118,46,56,56,1.0
271,1,169,88,56,56,0.999999
271,1,226,196,56,56,0.636267
272,1,104,168,56,56,1.0
272,1,112,232,56,56,1.0
272,1,76,112,56,56,1.0
272,1,118,45,56,56,1.0
272,1,166,93,56,56,1.0
272,1,40,209,56,56,0.999834
272,1,187,226,56,56,0.998888
272,1,20,120,56,56,0.996271
272,1,235,104,56,56,0.644907
273,1,105,167,56,56,1.0
273,1,113,226,56,56,1.0
273,1,218,140,56,56,1.0
273,1,167,87,56,56,0.999997
273,1,79,120,56,56,0.999997
273,1,41,210,56,56,0.999854
273,1,218,196,56,56,0.909267
274,1,105,167,56,56,1.0
274,1,76,110,56,56,1.0
274,1,164,82,56,56,1.0
274,1,120,34,56,56,1.0
274,1,116,224,56,56,1.0
274,1,224,140,56,56,1.0
274,1,41,207,56,56,0.999911
274,1,161,199,56,56,0.99657
274,1,4,110,56,56,0.970131
275,1,109,222,56,56,1.0
275,1,105,167,56,56,1.0
275,1,80,112,56,56,1.0
275,1,165,90,56,56,1.0
275,1,223,139,56,56,1.0
275,1,42,204,56,56,0.999987
275,1,210,220,56,56,0.907458
276,1,105,166,56,56,1.0
276,1,32,212,56,56,1.0
276,1,120,42,56,56,1.0
276,1,113,222,56,56,1.0
276,1,220,136,56,56,0.999998
276,1,159,88,56,56,0.99999
276,1,81,112,56,56,0.999978
276,1,210,230,56,56,0.617092
277,1,106,166,56,56,1.0
277,1,114,222,56,56,1.0
277,1,81,112,56,56,1.0
277,1,45,203,56,56,1.0
277,1,159,86,56,56,0.999999
277,1,215,142,56,56,0.999999
277,1,210,223,56,56,0.978089
278,1,107,167,56,56,1.0
278,1,77,112,56,56,1.0
278,1,107,223,56,56,1.0
278,1,215,142,56,56,1.0
278,1,46,200,56,56,0.999941
278,1,156,77,56,56,0.999865
278,1,211,224,56,56,0.998891
279,1,113,165,56,56,1.0
279,1,113,221,56,56,1.0
279,1,82,113,56,56,1.0
279,1,156,79,56,56,1.0
279,1,122,43,56,56,1.0
279,1,218,138,56,56,1.0
279,1,38,198,56,56,0.99968
279,1,203,228,56,56,0.81527
280,1,118,222,56,56,1.0
280,1,111,165,56,56,1.0
280,1,83,107,56,56,1.0
280,1,126,42,56,56,1.0
280,1,211,142,56,56,1.0
280,1,38,199,56,56,0.999999
280,1,219,219,56,56,0.876038
281,1,111,165,56,56,1.0
281,1,111,221,56,56,1.0
281,1,38,198,56,56,1.0
281,1,88,107,56,56,1.0
281,1,215,137,56,56,1.0
281,1,126,32,56,56,1.0
281,1,16,107,56,56,0.999981
281,1,211,222,56,56,0.968647
282,1,120,219,56,56,1.0
282,1,114,164,56,56,1.0
282,1,85,109,56,56,1.0
282,1,215,136,56,56,1.0
282,1,29,197,56,56,0.999997
282,1,159,80,56,56,0.999722
282,1,195,220,56,56,0.914975
283,1,114,165,56,56,1.0
283,1,84,109,56,56,1.0
283,1,122,221,56,56,1.0
283,1,46,198,56,56,0.999991
283,1,215,136,56,56,0.99997
283,1,195,235,56,56,0.734902
283,1,159,80,56,56,0.658221
284,1,129,219,56,56,1.0
284,1,120,164,56,56,1.0
284,1,37,196,56,56,1.0
284,1,85,108,56,56,1.0
284,1,207,135,56,56,0.999998
284,1,159,79,56,56,0.999803
285,1,121,218,56,56,1.0
285,1,118,156,56,56,1.0
285,1,38,193,56,56,1.0
285,1,93,98,56,56,1.0
285,1,129,28,56,56,1.0
285,1,207,141,56,56,0.999997
285,1,196,224,56,56,0.719087
286,1,121,216,56,56,1.0
286,1,118,162,56,56,1.0
286,1,86,108,56,56,1.0
286,1,207,132,56,56,0.999982
286,1,38,195,56,56,0.99917
286,1,143,108,56,56,0.997018
286,1,190,218,56,56,0.98359
287,1,121,216,56,56,1.0
287,1,118,156,56,56,1.0
287,1,155,64,56,56,1.0
287,1,207,134,56,56,1.0
287,1,33,184,56,56,0.999998
287,1,131,24,56,56,0.999952
287,1,82,114,56,56,0.999935
287,1,193,224,56,56,0.917895
288,1,129,215,56,56,1.0
288,1,115,160,56,56,1.0
288,1,206,133,56,56,1.0
288,1,155,63,56,56,1.0
288,1,87,102,56,56,0.999998
288,1,38,192,56,56,0.999994
288,1,125,27,56,56,0.999207
289,1,117,158,56,56,1.0
